<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.26	17:00:00	1.31974	1.32344	1.31949	1.32254	5553	0	8
2025.11.26	18:00:00	1.32255	1.32375	1.32191	1.32253	3581	0	8
2025.11.26	19:00:00	1.32254	1.32296	1.32187	1.32257	2988	0	8
2025.11.26	20:00:00	1.32258	1.32336	1.32233	1.32336	2595	0	8
2025.11.26	21:00:00	1.32336	1.32368	1.32296	1.32341	1844	0	8
2025.11.26	22:00:00	1.32338	1.32415	1.32322	1.32355	2259	0	8
2025.11.26	23:00:00	1.32356	1.32435	1.32340	1.32421	1454	0	8
2025.11.27	00:00:00	1.32369	1.32400	1.32355	1.32369	490	0	10
2025.11.27	01:00:00	1.32361	1.32481	1.32357	1.32442	1045	0	8
2025.11.27	02:00:00	1.32442	1.32498	1.32432	1.32477	2001	0	8
2025.11.27	03:00:00	1.32477	1.32602	1.32477	1.32564	2911	0	8
2025.11.27	04:00:00	1.32566	1.32624	1.32486	1.32508	2613	0	8
2025.11.27	05:00:00	1.32509	1.32570	1.32475	1.32552	2090	0	8
2025.11.27	06:00:00	1.32552	1.32679	1.32540	1.32568	1674	0	8
2025.11.27	07:00:00	1.32566	1.32681	1.32563	1.32585	2564	0	8
2025.11.27	08:00:00	1.32588	1.32635	1.32390	1.32426	2810	0	8
2025.11.27	09:00:00	1.32428	1.32447	1.32291	1.32383	2547	0	8
2025.11.27	10:00:00	1.32385	1.32417	1.32177	1.32228	2558	0	8
2025.11.27	11:00:00	1.32228	1.32233	1.32095	1.32133	2676	0	8
2025.11.27	12:00:00	1.32133	1.32268	1.32115	1.32236	2391	0	8
2025.11.27	13:00:00	1.32234	1.32317	1.32202	1.32293	2192	0	8
2025.11.27	14:00:00	1.32293	1.32342	1.32252	1.32328	2236	0	8
2025.11.27	15:00:00	1.32328	1.32488	1.32326	1.32429	2894	0	8
2025.11.27	16:00:00	1.32428	1.32449	1.32286	1.32333	2722	0	8
2025.11.27	17:00:00	1.32331	1.32519	1.32322	1.32506	2653	0	8
2025.11.27	18:00:00	1.32504	1.32545	1.32393	1.32434	1690	0	8
2025.11.27	19:00:00	1.32434	1.32475	1.32302	1.32374	1224	0	8
2025.11.27	20:00:00	1.32374	1.32382	1.32333	1.32342	917	0	8
2025.11.27	21:00:00	1.32342	1.32380	1.32340	1.32368	869	0	8
2025.11.27	22:00:00	1.32368	1.32380	1.32355	1.32366	1372	0	8
2025.11.27	23:00:00	1.32367	1.32400	1.32362	1.32380	613	0	8
2025.11.28	00:00:00	1.32291	1.32389	1.32288	1.32327	819	0	15
2025.11.28	01:00:00	1.32327	1.32406	1.32311	1.32397	653	0	8
2025.11.28	02:00:00	1.32397	1.32440	1.32326	1.32358	3298	0	8
2025.11.28	03:00:00	1.32355	1.32422	1.32282	1.32324	3286	0	8
2025.11.28	04:00:00	1.32324	1.32385	1.32282	1.32347	6924	0	8
2025.11.28	05:00:00	1.32350	1.32431	1.32297	1.32377	6638	0	8
2025.11.28	06:00:00	1.32364	1.32430	1.32329	1.32376	6170	0	8
2025.11.28	07:00:00	1.32388	1.32403	1.32264	1.32323	6460	0	8
2025.11.28	08:00:00	1.32335	1.32339	1.32149	1.32159	8074	0	8
2025.11.28	09:00:00	1.32157	1.32197	1.32102	1.32128	9842	0	8
2025.11.28	10:00:00	1.32124	1.32151	1.32007	1.32017	8273	0	8
2025.11.28	11:00:00	1.32019	1.32290	1.31999	1.32063	9702	0	24
2025.11.28	12:00:00	1.32059	1.32131	1.31968	1.32053	8786	0	24
2025.11.28	13:00:00	1.32055	1.32118	1.31996	1.32004	9046	0	24
2025.11.28	14:00:00	1.32005	1.32202	1.31994	1.32166	7229	0	16
2025.11.28	15:00:00	1.32167	1.32272	1.32107	1.32249	8360	0	16
2025.11.28	16:00:00	1.32252	1.32302	1.32152	1.32299	2927	0	16
2025.11.28	17:00:00	1.32298	1.32539	1.32054	1.32507	4356	0	16
2025.11.28	18:00:00	1.32506	1.32507	1.32340	1.32360	2643	0	16
2025.11.28	19:00:00	1.32361	1.32393	1.32262	1.32355	1833	0	16
2025.11.28	20:00:00	1.32360	1.32371	1.32294	1.32366	1614	0	16
2025.11.28	21:00:00	1.32366	1.32456	1.32364	1.32448	1999	0	16
2025.11.28	22:00:00	1.32449	1.32459	1.32413	1.32414	1470	0	16
2025.11.28	23:00:00	1.32415	1.32441	1.32244	1.32276	2410	0	16
2025.12.01	00:00:00	1.32239	1.32350	1.32225	1.32307	577	0	16
2025.12.01	01:00:00	1.32301	1.32479	1.32301	1.32382	1869	0	16
2025.12.01	02:00:00	1.32385	1.32434	1.32353	1.32359	3263	0	16
2025.12.01	03:00:00	1.32359	1.32460	1.32301	1.32370	3724	0	16
2025.12.01	04:00:00	1.32368	1.32391	1.32238	1.32267	2582	0	16
2025.12.01	05:00:00	1.32268	1.32303	1.32215	1.32299	1915	0	16
2025.12.01	06:00:00	1.32299	1.32329	1.32256	1.32262	1807	0	16
2025.12.01	07:00:00	1.32262	1.32306	1.32179	1.32202	2224	0	16
2025.12.01	08:00:00	1.32201	1.32216	1.32099	1.32150	2291	0	16
2025.12.01	09:00:00	1.32153	1.32358	1.32122	1.32198	2996	0	10
2025.12.01	10:00:00	1.32199	1.32291	1.32052	1.32105	4202	0	8
2025.12.01	11:00:00	1.32107	1.32348	1.32107	1.32326	3752	0	8
2025.12.01	12:00:00	1.32326	1.32330	1.32173	1.32279	3094	0	8
2025.12.01	13:00:00	1.32278	1.32363	1.32203	1.32334	2933	0	8
2025.12.01	14:00:00	1.32334	1.32699	1.32328	1.32669	3576	0	8
2025.12.01	15:00:00	1.32669	1.32749	1.32593	1.32658	4102	0	8
2025.12.01	16:00:00	1.32657	1.32658	1.32436	1.32485	4655	0	8
2025.12.01	17:00:00	1.32530	1.32593	1.32298	1.32517	5204	0	8
2025.12.01	18:00:00	1.32516	1.32523	1.32222	1.32267	3995	0	8
2025.12.01	19:00:00	1.32267	1.32318	1.32212	1.32242	3380	0	8
2025.12.01	20:00:00	1.32242	1.32275	1.32124	1.32149	2748	0	8
2025.12.01	21:00:00	1.32148	1.32149	1.32079	1.32124	3205	0	8
2025.12.01	22:00:00	1.32123	1.32142	1.32090	1.32128	2331	0	8
2025.12.01	23:00:00	1.32125	1.32143	1.32097	1.32120	1897	0	8
2025.12.02	00:00:00	1.32139	1.32160	1.32079	1.32089	390	0	9
2025.12.02	01:00:00	1.32094	1.32123	1.32072	1.32084	808	0	8
2025.12.02	02:00:00	1.32084	1.32117	1.32048	1.32064	1374	0	8
2025.12.02	03:00:00	1.32063	1.32137	1.32028	1.32116	1971	0	8
2025.12.02	04:00:00	1.32116	1.32167	1.32103	1.32155	1144	0	8
2025.12.02	05:00:00	1.32156	1.32177	1.32126	1.32169	1615	0	8
2025.12.02	06:00:00	1.32169	1.32213	1.32153	1.32156	949	0	8
2025.12.02	07:00:00	1.32156	1.32167	1.32107	1.32140	1008	0	8
2025.12.02	08:00:00	1.32139	1.32156	1.32074	1.32124	1653	0	8
2025.12.02	09:00:00	1.32123	1.32195	1.32085	1.32149	2521	0	8
2025.12.02	10:00:00	1.32152	1.32197	1.32077	1.32115	3170	0	8
2025.12.02	11:00:00	1.32113	1.32205	1.32008	1.32103	2689	0	8
2025.12.02	12:00:00	1.32101	1.32117	1.31805	1.31953	3684	0	8
2025.12.02	13:00:00	1.31953	1.32015	1.31915	1.31981	2715	0	8
2025.12.02	14:00:00	1.31982	1.32096	1.31946	1.32088	2829	0	8
2025.12.02	15:00:00	1.32090	1.32090	1.31972	1.32064	2800	0	8
2025.12.02	16:00:00	1.32063	1.32128	1.31992	1.32105	4277	0	8
2025.12.02	17:00:00	1.32105	1.32130	1.31852	1.32008	4711	0	8
2025.12.02	18:00:00	1.32007	1.32037	1.31805	1.31832	3793	0	8
2025.12.02	19:00:00	1.31832	1.31950	1.31792	1.31938	3044	0	8
2025.12.02	20:00:00	1.31937	1.32017	1.31903	1.31973	2201	0	8
2025.12.02	21:00:00	1.31973	1.32130	1.31967	1.32095	1986	0	8
2025.12.02	22:00:00	1.32095	1.32143	1.32064	1.32115	1832	0	8
2025.12.02	23:00:00	1.32115	1.32153	1.32062	1.32102	1155	0	8
2025.12.03	00:00:00	1.31981	1.32143	1.31965	1.32060	580	0	14
2025.12.03	01:00:00	1.32076	1.32207	1.32021	1.32194	816	0	8
2025.12.03	02:00:00	1.32195	1.32224	1.32169	1.32213	1643	0	8
2025.12.03	03:00:00	1.32214	1.32268	1.32211	1.32264	1840	0	8
2025.12.03	04:00:00	1.32265	1.32302	1.32242	1.32294	1352	0	8
2025.12.03	05:00:00	1.32294	1.32319	1.32282	1.32286	1290	0	8
2025.12.03	06:00:00	1.32286	1.32326	1.32264	1.32313	1258	0	8
2025.12.03	07:00:00	1.32313	1.32378	1.32311	1.32362	1473	0	8
2025.12.03	08:00:00	1.32363	1.32423	1.32352	1.32422	2007	0	8
2025.12.03	09:00:00	1.32422	1.32523	1.32382	1.32424	3086	0	8
2025.12.03	10:00:00	1.32429	1.32631	1.32373	1.32587	2884	0	8
2025.12.03	11:00:00	1.32587	1.32844	1.32560	1.32784	3682	0	8
2025.12.03	12:00:00	1.32783	1.32893	1.32737	1.32830	2830	0	8
2025.12.03	13:00:00	1.32833	1.32961	1.32792	1.32960	2277	0	8
2025.12.03	14:00:00	1.32961	1.33036	1.32937	1.32987	2923	0	8
2025.12.03	15:00:00	1.32986	1.33148	1.32963	1.32990	4324	0	8
2025.12.03	16:00:00	1.32990	1.33166	1.32920	1.33134	4674	0	8
2025.12.03	17:00:00	1.33116	1.33313	1.33043	1.33306	5333	0	8
2025.12.03	18:00:00	1.33308	1.33470	1.33289	1.33317	4142	0	8
2025.12.03	19:00:00	1.33316	1.33474	1.33283	1.33421	2857	0	8
2025.12.03	20:00:00	1.33424	1.33529	1.33385	1.33476	2788	0	8
2025.12.03	21:00:00	1.33478	1.33525	1.33464	1.33506	2361	0	8
2025.12.03	22:00:00	1.33504	1.33520	1.33472	1.33475	1921	0	8
2025.12.03	23:00:00	1.33475	1.33537	1.33471	1.33524	2290	0	8
2025.12.04	00:00:00	1.33498	1.33513	1.33478	1.33491	628	0	12
2025.12.04	01:00:00	1.33499	1.33514	1.33447	1.33472	852	0	8
2025.12.04	02:00:00	1.33470	1.33471	1.33374	1.33394	2502	0	8
2025.12.04	03:00:00	1.33394	1.33434	1.33345	1.33398	2160	0	8
2025.12.04	04:00:00	1.33400	1.33400	1.33342	1.33364	2206	0	8
2025.12.04	05:00:00	1.33365	1.33365	1.33271	1.33317	1691	0	8
2025.12.04	06:00:00	1.33317	1.33335	1.33312	1.33316	1237	0	8
2025.12.04	07:00:00	1.33316	1.33397	1.33313	1.33377	1985	0	8
2025.12.04	08:00:00	1.33378	1.33384	1.33318	1.33375	1817	0	8
2025.12.04	09:00:00	1.33374	1.33408	1.33313	1.33362	1921	0	8
2025.12.04	10:00:00	1.33364	1.33586	1.33333	1.33425	3391	0	8
2025.12.04	11:00:00	1.33425	1.33494	1.33360	1.33455	2697	0	8
2025.12.04	12:00:00	1.33455	1.33506	1.33367	1.33439	2318	0	8
2025.12.04	13:00:00	1.33438	1.33634	1.33404	1.33599	2690	0	8
2025.12.04	14:00:00	1.33599	1.33616	1.33400	1.33486	3099	0	8
2025.12.04	15:00:00	1.33486	1.33500	1.33218	1.33420	4183	0	8
2025.12.04	16:00:00	1.33422	1.33739	1.33422	1.33698	4497	0	8
2025.12.04	17:00:00	1.33699	1.33849	1.33537	1.33728	4058	0	8
2025.12.04	18:00:00	1.33727	1.33729	1.33473	1.33522	3677	0	8
2025.12.04	19:00:00	1.33522	1.33525	1.33402	1.33429	2488	0	8
2025.12.04	20:00:00	1.33426	1.33509	1.33356	1.33428	2366	0	8
2025.12.04	21:00:00	1.33427	1.33456	1.33374	1.33395	2493	0	8
2025.12.04	22:00:00	1.33394	1.33394	1.33264	1.33284	2131	0	8
2025.12.04	23:00:00	1.33285	1.33317	1.33243	1.33270	1784	0	8
2025.12.05	00:00:00	1.33213	1.33279	1.33194	1.33226	2286	0	13
2025.12.05	01:00:00	1.33238	1.33259	1.33195	1.33216	729	0	8
2025.12.05	02:00:00	1.33216	1.33297	1.33216	1.33295	1283	0	8
2025.12.05	03:00:00	1.33297	1.33330	1.33279	1.33328	1418	0	8
2025.12.05	04:00:00	1.33329	1.33339	1.33299	1.33318	1326	0	8
2025.12.05	05:00:00	1.33318	1.33318	1.33247	1.33267	1088	0	8
2025.12.05	06:00:00	1.33267	1.33367	1.33266	1.33359	1397	0	8
2025.12.05	07:00:00	1.33358	1.33452	1.33357	1.33448	1330	0	8
2025.12.05	08:00:00	1.33447	1.33518	1.33417	1.33486	1327	0	8
2025.12.05	09:00:00	1.33487	1.33620	1.33479	1.33528	2410	0	8
2025.12.05	10:00:00	1.33529	1.33598	1.33453	1.33497	3160	0	8
2025.12.05	11:00:00	1.33497	1.33535	1.33423	1.33456	2209	0	8
2025.12.05	12:00:00	1.33456	1.33480	1.33326	1.33375	2104	0	8
2025.12.05	13:00:00	1.33376	1.33398	1.33278	1.33396	2195	0	8
2025.12.05	14:00:00	1.33397	1.33484	1.33385	1.33478	2817	0	8
2025.12.05	15:00:00	1.33480	1.33553	1.33397	1.33505	3629	0	8
2025.12.05	16:00:00	1.33505	1.33616	1.33425	1.33463	3884	0	8
2025.12.05	17:00:00	1.33479	1.33590	1.33389	1.33423	4213	0	8
2025.12.05	18:00:00	1.33425	1.33432	1.33158	1.33224	4516	0	8
2025.12.05	19:00:00	1.33219	1.33308	1.33179	1.33306	2690	0	8
2025.12.05	20:00:00	1.33304	1.33404	1.33293	1.33334	2275	0	8
2025.12.05	21:00:00	1.33336	1.33358	1.33287	1.33335	2341	0	8
2025.12.05	22:00:00	1.33337	1.33337	1.33257	1.33326	1719	0	8
2025.12.05	23:00:00	1.33327	1.33367	1.33266	1.33302	2057	0	8
2025.12.08	00:00:00	1.33148	1.33303	1.33148	1.33291	121	0	10
2025.12.08	01:00:00	1.33298	1.33305	1.33223	1.33253	1849	0	8
2025.12.08	02:00:00	1.33256	1.33332	1.33222	1.33330	1797	0	8
2025.12.08	03:00:00	1.33331	1.33377	1.33306	1.33364	2392	0	8
2025.12.08	04:00:00	1.33365	1.33408	1.33344	1.33407	1611	0	8
2025.12.08	05:00:00	1.33407	1.33419	1.33359	1.33368	1060	0	8
2025.12.08	06:00:00	1.33367	1.33416	1.33362	1.33398	924	0	8
2025.12.08	07:00:00	1.33397	1.33407	1.33354	1.33366	1105	0	8
2025.12.08	08:00:00	1.33367	1.33462	1.33271	1.33301	2432	0	8
2025.12.08	09:00:00	1.33313	1.33345	1.33218	1.33246	2348	0	8
2025.12.08	10:00:00	1.33246	1.33333	1.33188	1.33271	2482	0	8
2025.12.08	11:00:00	1.33271	1.33285	1.33134	1.33167	2460	0	8
2025.12.08	12:00:00	1.33167	1.33289	1.33156	1.33184	1841	0	8
2025.12.08	13:00:00	1.33184	1.33264	1.33137	1.33174	2431	0	8
2025.12.08	14:00:00	1.33172	1.33218	1.33136	1.33197	2227	0	8
2025.12.08	15:00:00	1.33197	1.33289	1.33146	1.33194	2958	0	8
2025.12.08	16:00:00	1.33210	1.33380	1.33149	1.33263	4073	0	8
2025.12.08	17:00:00	1.33264	1.33274	1.33053	1.33115	4439	0	8
2025.12.08	18:00:00	1.33116	1.33247	1.33082	1.33185	3196	0	8
2025.12.08	19:00:00	1.33184	1.33241	1.33105	1.33234	2578	0	8
2025.12.08	20:00:00	1.33233	1.33305	1.33188	1.33240	2455	0	8
2025.12.08	21:00:00	1.33240	1.33288	1.33215	1.33264	1860	0	8
2025.12.08	22:00:00	1.33263	1.33294	1.33228	1.33248	1536	0	8
2025.12.08	23:00:00	1.33248	1.33258	1.33191	1.33203	991	0	8
2025.12.09	00:00:00	1.33123	1.33211	1.33120	1.33176	765	0	13
2025.12.09	01:00:00	1.33186	1.33266	1.33148	1.33265	603	0	8
2025.12.09	02:00:00	1.33264	1.33282	1.33185	1.33213	1740	0	8
2025.12.09	03:00:00	1.33215	1.33325	1.33181	1.33325	1965	0	8
2025.12.09	04:00:00	1.33324	1.33344	1.33258	1.33282	1665	0	8
2025.12.09	05:00:00	1.33282	1.33311	1.33261	1.33278	1501	0	8
2025.12.09	06:00:00	1.33278	1.33306	1.33264	1.33295	1551	0	8
2025.12.09	07:00:00	1.33298	1.33366	1.33266	1.33330	1764	0	8
2025.12.09	08:00:00	1.33330	1.33341	1.33274	1.33304	2070	0	8
2025.12.09	09:00:00	1.33305	1.33322	1.33231	1.33279	1964	0	8
2025.12.09	10:00:00	1.33279	1.33508	1.33260	1.33438	2849	0	8
2025.12.09	11:00:00	1.33439	1.33558	1.33410	1.33465	3001	0	8
2025.12.09	12:00:00	1.33465	1.33484	1.33294	1.33367	2784	0	8
2025.12.09	13:00:00	1.33367	1.33373	1.33238	1.33284	2771	0	8
2025.12.09	14:00:00	1.33284	1.33305	1.33158	1.33195	2806	0	8
2025.12.09	15:00:00	1.33195	1.33272	1.33098	1.33141	3460	0	8
2025.12.09	16:00:00	1.33141	1.33199	1.33007	1.33152	4543	0	8
2025.12.09	17:00:00	1.33132	1.33142	1.32871	1.32963	5100	0	8
2025.12.09	18:00:00	1.32963	1.33181	1.32963	1.33174	3360	0	8
2025.12.09	19:00:00	1.33175	1.33190	1.32963	1.32973	2687	0	8
2025.12.09	20:00:00	1.32973	1.33027	1.32908	1.33008	2119	0	8
2025.12.09	21:00:00	1.33008	1.33042	1.32954	1.33016	2072	0	8
2025.12.09	22:00:00	1.33013	1.33066	1.32973	1.32997	1816	0	8
2025.12.09	23:00:00	1.32997	1.33043	1.32958	1.32976	1514	0	8
2025.12.10	00:00:00	1.32897	1.33001	1.32897	1.32989	689	0	18
2025.12.10	01:00:00	1.32990	1.33036	1.32970	1.33024	494	0	8
2025.12.10	02:00:00	1.33024	1.33043	1.32984	1.33033	1252	0	8
2025.12.10	03:00:00	1.33033	1.33034	1.32956	1.32984	1490	0	8
2025.12.10	04:00:00	1.32983	1.33047	1.32974	1.32991	1231	0	8
2025.12.10	05:00:00	1.32990	1.33043	1.32981	1.33023	1355	0	8
2025.12.10	06:00:00	1.33023	1.33076	1.33023	1.33047	1116	0	8
2025.12.10	07:00:00	1.33044	1.33094	1.33038	1.33068	1512	0	8
2025.12.10	08:00:00	1.33068	1.33138	1.33053	1.33132	1850	0	8
2025.12.10	09:00:00	1.33132	1.33254	1.33125	1.33237	2316	0	8
2025.12.10	10:00:00	1.33235	1.33267	1.33162	1.33182	3044	0	8
2025.12.10	11:00:00	1.33183	1.33184	1.33071	1.33130	2483	0	8
2025.12.10	12:00:00	1.33128	1.33152	1.33060	1.33127	2377	0	8
2025.12.10	13:00:00	1.33127	1.33161	1.33014	1.33100	2607	0	8
2025.12.10	14:00:00	1.33101	1.33171	1.33068	1.33140	2428	0	8
2025.12.10	15:00:00	1.33140	1.33314	1.33045	1.33299	3408	0	8
2025.12.10	16:00:00	1.33299	1.33338	1.33227	1.33296	4052	0	8
2025.12.10	17:00:00	1.33296	1.33363	1.33144	1.33205	3720	0	8
2025.12.10	18:00:00	1.33204	1.33388	1.33151	1.33376	3341	0	8
2025.12.10	19:00:00	1.33377	1.33473	1.33314	1.33454	3086	0	8
2025.12.10	20:00:00	1.33454	1.33462	1.33296	1.33335	2674	0	8
2025.12.10	21:00:00	1.33334	1.33687	1.33248	1.33645	8007	0	8
2025.12.10	22:00:00	1.33638	1.33885	1.33593	1.33846	5151	0	8
2025.12.10	23:00:00	1.33846	1.33867	1.33789	1.33802	2448	0	8
2025.12.11	00:00:00	1.33707	1.33815	1.33707	1.33784	732	0	9
2025.12.11	01:00:00	1.33783	1.33910	1.33740	1.33880	1029	0	8
2025.12.11	02:00:00	1.33880	1.33916	1.33758	1.33773	1641	0	8
2025.12.11	03:00:00	1.33774	1.33870	1.33771	1.33815	1929	0	8
2025.12.11	04:00:00	1.33815	1.33869	1.33692	1.33701	1647	0	8
2025.12.11	05:00:00	1.33701	1.33732	1.33658	1.33667	1905	0	8
2025.12.11	06:00:00	1.33666	1.33691	1.33624	1.33686	1667	0	8
2025.12.11	07:00:00	1.33688	1.33703	1.33612	1.33613	1808	0	8
2025.12.11	08:00:00	1.33614	1.33698	1.33591	1.33690	1685	0	8
2025.12.11	09:00:00	1.33690	1.33788	1.33654	1.33697	2883	0	8
2025.12.11	10:00:00	1.33696	1.33785	1.33654	1.33664	3158	0	8
2025.12.11	11:00:00	1.33663	1.33729	1.33543	1.33714	3167	0	8
2025.12.11	12:00:00	1.33715	1.33808	1.33676	1.33779	2652	0	8
2025.12.11	13:00:00	1.33779	1.33871	1.33751	1.33854	2336	0	8
2025.12.11	14:00:00	1.33853	1.33934	1.33784	1.33889	3042	0	8
2025.12.11	15:00:00	1.33890	1.34150	1.33844	1.34075	4313	0	8
2025.12.11	16:00:00	1.34072	1.34264	1.34068	1.34173	4528	0	8
2025.12.11	17:00:00	1.34173	1.34350	1.34114	1.34342	4838	0	8
2025.12.11	18:00:00	1.34342	1.34379	1.34158	1.34251	3947	0	8
2025.12.11	19:00:00	1.34251	1.34295	1.34162	1.34208	3630	0	8
2025.12.11	20:00:00	1.34207	1.34245	1.34121	1.34131	2700	0	8
2025.12.11	21:00:00	1.34130	1.34130	1.33892	1.33901	3186	0	8
2025.12.11	22:00:00	1.33899	1.33944	1.33820	1.33936	2574	0	8
2025.12.11	23:00:00	1.33932	1.33955	1.33842	1.33856	1478	0	8
2025.12.12	00:00:00	1.33850	1.33929	1.33850	1.33897	699	0	8
2025.12.12	01:00:00	1.33887	1.33935	1.33887	1.33927	658	0	8
2025.12.12	02:00:00	1.33928	1.33956	1.33920	1.33928	2546	0	8
2025.12.12	03:00:00	1.33927	1.33994	1.33896	1.33917	2448	0	8
2025.12.12	04:00:00	1.33917	1.33945	1.33898	1.33908	1517	0	8
2025.12.12	05:00:00	1.33908	1.33934	1.33891	1.33907	1177	0	8
2025.12.12	06:00:00	1.33905	1.33935	1.33883	1.33883	1117	0	8
2025.12.12	07:00:00	1.33882	1.33965	1.33881	1.33950	1178	0	8
2025.12.12	08:00:00	1.33952	1.33985	1.33904	1.33942	1504	0	8
2025.12.12	09:00:00	1.33942	1.33942	1.33741	1.33843	2428	0	8
2025.12.12	10:00:00	1.33839	1.33881	1.33768	1.33781	2804	0	8
2025.12.12	11:00:00	1.33780	1.33853	1.33732	1.33825	2449	0	8
2025.12.12	12:00:00	1.33824	1.33829	1.33690	1.33757	2056	0	8
2025.12.12	13:00:00	1.33758	1.33776	1.33672	1.33748	1935	0	8
2025.12.12	14:00:00	1.33747	1.33768	1.33641	1.33730	2282	0	8
2025.12.12	15:00:00	1.33729	1.33832	1.33678	1.33692	3164	0	8
2025.12.12	16:00:00	1.33692	1.33779	1.33627	1.33723	4004	0	8
2025.12.12	17:00:00	1.33724	1.33779	1.33521	1.33545	5163	0	8
2025.12.12	18:00:00	1.33546	1.33592	1.33419	1.33481	4846	0	8
2025.12.12	19:00:00	1.33480	1.33732	1.33475	1.33726	3501	0	8
2025.12.12	20:00:00	1.33726	1.33765	1.33603	1.33609	2533	0	8
2025.12.12	21:00:00	1.33605	1.33666	1.33561	1.33655	2985	0	8
2025.12.12	22:00:00	1.33652	1.33745	1.33643	1.33661	2609	0	8
2025.12.12	23:00:00	1.33661	1.33723	1.33637	1.33702	1810	0	8
2025.12.15	00:00:00	1.33698	1.33770	1.33593	1.33649	785	0	8
2025.12.15	01:00:00	1.33669	1.33721	1.33642	1.33668	876	0	8
2025.12.15	02:00:00	1.33672	1.33674	1.33555	1.33655	1608	0	8
2025.12.15	03:00:00	1.33652	1.33740	1.33570	1.33729	1822	0	8
2025.12.15	04:00:00	1.33729	1.33737	1.33641	1.33679	2034	0	8
2025.12.15	05:00:00	1.33679	1.33699	1.33549	1.33565	1980	0	8
2025.12.15	06:00:00	1.33565	1.33599	1.33544	1.33577	1814	0	8
2025.12.15	07:00:00	1.33577	1.33653	1.33553	1.33638	1445	0	8
2025.12.15	08:00:00	1.33637	1.33666	1.33572	1.33652	1940	0	8
2025.12.15	09:00:00	1.33655	1.33698	1.33580	1.33634	2200	0	8
2025.12.15	10:00:00	1.33634	1.33734	1.33610	1.33673	2554	0	8
2025.12.15	11:00:00	1.33674	1.33881	1.33668	1.33872	2930	0	8
2025.12.15	12:00:00	1.33872	1.33876	1.33743	1.33797	2310	0	8
2025.12.15	13:00:00	1.33796	1.33894	1.33790	1.33831	1841	0	8
2025.12.15	14:00:00	1.33830	1.33940	1.33828	1.33895	2193	0	8
2025.12.15	15:00:00	1.33895	1.33962	1.33851	1.33866	2810	0	8
2025.12.15	16:00:00	1.33869	1.34013	1.33823	1.33962	3956	0	8
2025.12.15	17:00:00	1.33963	1.33976	1.33810	1.33944	5324	0	8
2025.12.15	18:00:00	1.33945	1.33952	1.33733	1.33793	4642	0	8
2025.12.15	19:00:00	1.33792	1.33809	1.33653	1.33674	3362	0	8
2025.12.15	20:00:00	1.33674	1.33749	1.33594	1.33658	2920	0	8
2025.12.15	21:00:00	1.33659	1.33729	1.33616	1.33726	2118	0	8
2025.12.15	22:00:00	1.33719	1.33751	1.33697	1.33737	1904	0	8
2025.12.15	23:00:00	1.33738	1.33789	1.33714	1.33768	2338	0	8
2025.12.16	00:00:00	1.33645	1.33742	1.33621	1.33727	826	0	8
2025.12.16	01:00:00	1.33696	1.33805	1.33674	1.33785	668	0	8
2025.12.16	02:00:00	1.33785	1.33829	1.33673	1.33693	1959	0	8
2025.12.16	03:00:00	1.33693	1.33724	1.33613	1.33676	3660	0	8
2025.12.16	04:00:00	1.33676	1.33705	1.33652	1.33688	2286	0	8
2025.12.16	05:00:00	1.33688	1.33736	1.33623	1.33653	2203	0	8
2025.12.16	06:00:00	1.33654	1.33696	1.33642	1.33673	1470	0	8
2025.12.16	07:00:00	1.33675	1.33693	1.33605	1.33619	1927	0	8
2025.12.16	08:00:00	1.33617	1.33665	1.33551	1.33648	1805	0	8
2025.12.16	09:00:00	1.33651	1.33781	1.33622	1.33748	2581	0	8
2025.12.16	10:00:00	1.33748	1.33945	1.33745	1.33930	3330	0	8
2025.12.16	11:00:00	1.33930	1.34153	1.33921	1.34099	3800	0	8
2025.12.16	12:00:00	1.34096	1.34263	1.34063	1.34228	2980	0	8
2025.12.16	13:00:00	1.34227	1.34307	1.34115	1.34307	2644	0	8
2025.12.16	14:00:00	1.34308	1.34366	1.34262	1.34363	3008	0	8
2025.12.16	15:00:00	1.34364	1.34555	1.34100	1.34255	6639	0	8
2025.12.16	16:00:00	1.34255	1.34452	1.34161	1.34425	5905	0	8
2025.12.16	17:00:00	1.34427	1.34473	1.34035	1.34154	5648	0	8
2025.12.16	18:00:00	1.34152	1.34287	1.34115	1.34263	4620	0	8
2025.12.16	19:00:00	1.34262	1.34400	1.34198	1.34235	3942	0	8
2025.12.16	20:00:00	1.34234	1.34267	1.34086	1.34243	3552	0	8
2025.12.16	21:00:00	1.34244	1.34315	1.34007	1.34254	3987	0	8
2025.12.16	22:00:00	1.34253	1.34356	1.34220	1.34242	3695	0	8
2025.12.16	23:00:00	1.34246	1.34255	1.34191	1.34194	1266	0	8
2025.12.17	00:00:00	1.34164	1.34231	1.34164	1.34208	719	0	10
2025.12.17	01:00:00	1.34203	1.34264	1.34170	1.34251	575	0	8
2025.12.17	02:00:00	1.34250	1.34265	1.34192	1.34203	1551	0	8
2025.12.17	03:00:00	1.34203	1.34254	1.34200	1.34241	2004	0	8
2025.12.17	04:00:00	1.34241	1.34246	1.34063	1.34084	1732	0	8
2025.12.17	05:00:00	1.34083	1.34118	1.34062	1.34094	1335	0	8
