<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.28	20:00:00	0.65512	0.65515	0.65458	0.65492	696	0	9
2025.11.28	21:00:00	0.65494	0.65515	0.65487	0.65499	832	0	9
2025.11.28	22:00:00	0.65499	0.65514	0.65484	0.65498	2867	0	9
2025.11.28	23:00:00	0.65481	0.65529	0.65430	0.65475	4303	0	9
2025.12.01	00:00:00	0.65387	0.65456	0.65356	0.65395	415	0	17
2025.12.01	01:00:00	0.65413	0.65529	0.65401	0.65509	899	0	9
2025.12.01	02:00:00	0.65506	0.65522	0.65394	0.65415	1833	0	9
2025.12.01	03:00:00	0.65416	0.65565	0.65384	0.65519	2545	0	9
2025.12.01	04:00:00	0.65519	0.65525	0.65399	0.65425	1667	0	9
2025.12.01	05:00:00	0.65424	0.65471	0.65387	0.65469	1044	0	9
2025.12.01	06:00:00	0.65469	0.65498	0.65423	0.65435	1026	0	9
2025.12.01	07:00:00	0.65435	0.65443	0.65372	0.65411	1240	0	9
2025.12.01	08:00:00	0.65410	0.65431	0.65385	0.65428	1245	0	9
2025.12.01	09:00:00	0.65429	0.65542	0.65394	0.65501	1773	0	9
2025.12.01	10:00:00	0.65503	0.65530	0.65431	0.65484	2272	0	9
2025.12.01	11:00:00	0.65487	0.65527	0.65449	0.65493	1913	0	9
2025.12.01	12:00:00	0.65494	0.65523	0.65442	0.65490	1599	0	9
2025.12.01	13:00:00	0.65489	0.65541	0.65461	0.65537	1419	0	9
2025.12.01	14:00:00	0.65537	0.65630	0.65497	0.65630	1775	0	9
2025.12.01	15:00:00	0.65631	0.65662	0.65587	0.65598	2219	0	9
2025.12.01	16:00:00	0.65599	0.65605	0.65525	0.65595	2892	0	9
2025.12.01	17:00:00	0.65620	0.65639	0.65460	0.65535	3200	0	9
2025.12.01	18:00:00	0.65536	0.65573	0.65496	0.65526	2167	0	9
2025.12.01	19:00:00	0.65525	0.65566	0.65500	0.65522	1483	0	9
2025.12.01	20:00:00	0.65521	0.65533	0.65458	0.65478	1208	0	9
2025.12.01	21:00:00	0.65478	0.65478	0.65400	0.65424	1400	0	9
2025.12.01	22:00:00	0.65424	0.65439	0.65409	0.65425	1283	0	9
2025.12.01	23:00:00	0.65423	0.65442	0.65406	0.65433	466	0	9
2025.12.02	00:00:00	0.65423	0.65426	0.65356	0.65390	454	0	9
2025.12.02	01:00:00	0.65389	0.65448	0.65389	0.65411	503	0	9
2025.12.02	02:00:00	0.65412	0.65424	0.65383	0.65421	832	0	9
2025.12.02	03:00:00	0.65422	0.65456	0.65374	0.65449	1391	0	9
2025.12.02	04:00:00	0.65447	0.65510	0.65429	0.65498	886	0	9
2025.12.02	05:00:00	0.65498	0.65515	0.65458	0.65505	1019	0	9
2025.12.02	06:00:00	0.65505	0.65529	0.65483	0.65489	766	0	9
2025.12.02	07:00:00	0.65488	0.65544	0.65483	0.65528	708	0	9
2025.12.02	08:00:00	0.65528	0.65541	0.65504	0.65532	859	0	9
2025.12.02	09:00:00	0.65534	0.65574	0.65531	0.65550	1102	0	9
2025.12.02	10:00:00	0.65552	0.65580	0.65505	0.65541	1366	0	9
2025.12.02	11:00:00	0.65541	0.65547	0.65451	0.65477	1139	0	9
2025.12.02	12:00:00	0.65478	0.65488	0.65430	0.65454	1273	0	9
2025.12.02	13:00:00	0.65453	0.65503	0.65450	0.65481	1123	0	9
2025.12.02	14:00:00	0.65482	0.65547	0.65474	0.65541	1155	0	9
2025.12.02	15:00:00	0.65542	0.65626	0.65517	0.65625	1322	0	9
2025.12.02	16:00:00	0.65624	0.65680	0.65563	0.65623	2408	0	9
2025.12.02	17:00:00	0.65622	0.65704	0.65529	0.65695	2832	0	9
2025.12.02	18:00:00	0.65693	0.65693	0.65535	0.65544	2705	0	9
2025.12.02	19:00:00	0.65544	0.65617	0.65534	0.65546	1839	0	9
2025.12.02	20:00:00	0.65546	0.65591	0.65529	0.65564	1593	0	9
2025.12.02	21:00:00	0.65565	0.65656	0.65556	0.65643	1265	0	9
2025.12.02	22:00:00	0.65643	0.65667	0.65633	0.65649	1197	0	9
2025.12.02	23:00:00	0.65648	0.65655	0.65627	0.65651	454	0	9
2025.12.03	00:00:00	0.65603	0.65663	0.65602	0.65661	252	0	16
2025.12.03	01:00:00	0.65662	0.65734	0.65661	0.65731	625	0	9
2025.12.03	02:00:00	0.65732	0.65758	0.65520	0.65665	1795	0	9
2025.12.03	03:00:00	0.65664	0.65754	0.65648	0.65740	1630	0	9
2025.12.03	04:00:00	0.65740	0.65776	0.65705	0.65752	1172	0	9
2025.12.03	05:00:00	0.65753	0.65798	0.65747	0.65786	846	0	9
2025.12.03	06:00:00	0.65787	0.65799	0.65766	0.65799	569	0	9
2025.12.03	07:00:00	0.65798	0.65837	0.65781	0.65827	850	0	9
2025.12.03	08:00:00	0.65825	0.65846	0.65801	0.65820	1051	0	9
2025.12.03	09:00:00	0.65820	0.65860	0.65759	0.65770	1288	0	9
2025.12.03	10:00:00	0.65769	0.65826	0.65736	0.65817	1359	0	9
2025.12.03	11:00:00	0.65816	0.65852	0.65793	0.65811	1246	0	9
2025.12.03	12:00:00	0.65812	0.65890	0.65810	0.65877	1032	0	9
2025.12.03	13:00:00	0.65876	0.65909	0.65854	0.65889	997	0	9
2025.12.03	14:00:00	0.65888	0.65922	0.65869	0.65883	975	0	9
2025.12.03	15:00:00	0.65883	0.65948	0.65865	0.65902	1935	0	9
2025.12.03	16:00:00	0.65902	0.65908	0.65746	0.65834	3609	0	9
2025.12.03	17:00:00	0.65837	0.65980	0.65821	0.65971	3119	0	9
2025.12.03	18:00:00	0.65970	0.65994	0.65894	0.65906	1839	0	9
2025.12.03	19:00:00	0.65905	0.65971	0.65884	0.65959	1429	0	9
2025.12.03	20:00:00	0.65958	0.66004	0.65935	0.65987	1169	0	9
2025.12.03	21:00:00	0.65985	0.66007	0.65976	0.66005	720	0	9
2025.12.03	22:00:00	0.66006	0.66016	0.65996	0.66009	524	0	9
2025.12.03	23:00:00	0.66011	0.66017	0.66001	0.66010	456	0	9
2025.12.04	00:00:00	0.65951	0.65995	0.65951	0.65987	262	0	22
2025.12.04	01:00:00	0.65988	0.66039	0.65988	0.66035	902	0	9
2025.12.04	02:00:00	0.66035	0.66102	0.66035	0.66090	1213	0	9
2025.12.04	03:00:00	0.66089	0.66102	0.66026	0.66062	1802	0	9
2025.12.04	04:00:00	0.66063	0.66101	0.66040	0.66067	1437	0	9
2025.12.04	05:00:00	0.66065	0.66097	0.66017	0.66088	1149	0	9
2025.12.04	06:00:00	0.66087	0.66143	0.66086	0.66131	879	0	9
2025.12.04	07:00:00	0.66131	0.66146	0.66078	0.66109	1512	0	9
2025.12.04	08:00:00	0.66109	0.66125	0.66050	0.66106	1276	0	9
2025.12.04	09:00:00	0.66107	0.66154	0.66086	0.66154	1214	0	9
2025.12.04	10:00:00	0.66157	0.66189	0.66099	0.66102	2007	0	9
2025.12.04	11:00:00	0.66102	0.66171	0.66083	0.66154	1870	0	9
2025.12.04	12:00:00	0.66154	0.66172	0.66091	0.66101	1327	0	9
2025.12.04	13:00:00	0.66103	0.66119	0.66058	0.66111	1580	0	9
2025.12.04	14:00:00	0.66110	0.66137	0.66054	0.66077	1569	0	9
2025.12.04	15:00:00	0.66079	0.66096	0.66026	0.66075	2654	0	9
2025.12.04	16:00:00	0.66075	0.66177	0.66059	0.66111	2769	0	9
2025.12.04	17:00:00	0.66111	0.66237	0.66095	0.66192	2880	0	9
2025.12.04	18:00:00	0.66193	0.66205	0.66140	0.66174	2492	0	9
2025.12.04	19:00:00	0.66173	0.66179	0.66136	0.66157	1583	0	9
2025.12.04	20:00:00	0.66156	0.66176	0.66125	0.66150	1295	0	9
2025.12.04	21:00:00	0.66149	0.66155	0.66092	0.66134	1695	0	9
2025.12.04	22:00:00	0.66132	0.66132	0.66100	0.66127	1272	0	9
2025.12.04	23:00:00	0.66127	0.66137	0.66074	0.66093	534	0	9
2025.12.05	00:00:00	0.66086	0.66096	0.66052	0.66067	333	0	18
2025.12.05	01:00:00	0.66067	0.66090	0.66049	0.66059	518	0	9
2025.12.05	02:00:00	0.66059	0.66103	0.66059	0.66101	699	0	9
2025.12.05	03:00:00	0.66103	0.66150	0.66103	0.66133	999	0	9
2025.12.05	04:00:00	0.66133	0.66174	0.66118	0.66154	878	0	9
2025.12.05	05:00:00	0.66154	0.66156	0.66102	0.66141	697	0	9
2025.12.05	06:00:00	0.66141	0.66190	0.66131	0.66187	670	0	9
2025.12.05	07:00:00	0.66187	0.66226	0.66180	0.66217	739	0	9
2025.12.05	08:00:00	0.66218	0.66265	0.66199	0.66253	738	0	9
2025.12.05	09:00:00	0.66254	0.66295	0.66236	0.66245	1090	0	9
2025.12.05	10:00:00	0.66247	0.66341	0.66216	0.66259	1427	0	9
2025.12.05	11:00:00	0.66256	0.66310	0.66241	0.66305	1002	0	9
2025.12.05	12:00:00	0.66306	0.66361	0.66278	0.66349	921	0	9
2025.12.05	13:00:00	0.66348	0.66356	0.66253	0.66292	1027	0	9
2025.12.05	14:00:00	0.66291	0.66380	0.66290	0.66380	1156	0	9
2025.12.05	15:00:00	0.66380	0.66436	0.66360	0.66410	1672	0	9
2025.12.05	16:00:00	0.66410	0.66450	0.66376	0.66435	2179	0	9
2025.12.05	17:00:00	0.66432	0.66485	0.66385	0.66420	2174	0	9
2025.12.05	18:00:00	0.66419	0.66424	0.66264	0.66335	2839	0	9
2025.12.05	19:00:00	0.66333	0.66399	0.66309	0.66394	1823	0	9
2025.12.05	20:00:00	0.66394	0.66415	0.66352	0.66380	1182	0	9
2025.12.05	21:00:00	0.66381	0.66388	0.66355	0.66385	1180	0	9
2025.12.05	22:00:00	0.66386	0.66395	0.66359	0.66390	1016	0	9
2025.12.05	23:00:00	0.66389	0.66420	0.66372	0.66372	508	0	9
2025.12.08	00:00:00	0.66314	0.66364	0.66258	0.66295	397	0	22
2025.12.08	01:00:00	0.66314	0.66396	0.66312	0.66344	1317	0	9
2025.12.08	02:00:00	0.66348	0.66402	0.66327	0.66400	1273	0	9
2025.12.08	03:00:00	0.66400	0.66456	0.66388	0.66426	1361	0	9
2025.12.08	04:00:00	0.66427	0.66477	0.66421	0.66477	980	0	9
2025.12.08	05:00:00	0.66478	0.66480	0.66405	0.66421	831	0	9
2025.12.08	06:00:00	0.66421	0.66451	0.66421	0.66441	685	0	9
2025.12.08	07:00:00	0.66441	0.66460	0.66394	0.66450	793	0	9
2025.12.08	08:00:00	0.66449	0.66486	0.66407	0.66436	1165	0	9
2025.12.08	09:00:00	0.66438	0.66451	0.66339	0.66371	1114	0	9
2025.12.08	10:00:00	0.66370	0.66403	0.66337	0.66392	1393	0	9
2025.12.08	11:00:00	0.66391	0.66399	0.66334	0.66357	1180	0	9
2025.12.08	12:00:00	0.66356	0.66387	0.66344	0.66357	996	0	9
2025.12.08	13:00:00	0.66355	0.66363	0.66322	0.66333	996	0	9
2025.12.08	14:00:00	0.66332	0.66394	0.66325	0.66386	1138	0	9
2025.12.08	15:00:00	0.66386	0.66433	0.66345	0.66365	1857	0	9
2025.12.08	16:00:00	0.66366	0.66407	0.66296	0.66301	2066	0	9
2025.12.08	17:00:00	0.66299	0.66299	0.66139	0.66171	2582	0	9
2025.12.08	18:00:00	0.66171	0.66232	0.66146	0.66210	1743	0	9
2025.12.08	19:00:00	0.66210	0.66283	0.66176	0.66278	1599	0	9
2025.12.08	20:00:00	0.66279	0.66291	0.66192	0.66206	1416	0	9
2025.12.08	21:00:00	0.66205	0.66246	0.66184	0.66229	1292	0	9
2025.12.08	22:00:00	0.66229	0.66246	0.66213	0.66245	816	0	9
2025.12.08	23:00:00	0.66246	0.66251	0.66221	0.66235	503	0	9
2025.12.09	00:00:00	0.66145	0.66233	0.66145	0.66215	222	0	17
2025.12.09	01:00:00	0.66216	0.66271	0.66214	0.66265	509	0	9
2025.12.09	02:00:00	0.66264	0.66276	0.66203	0.66211	811	0	9
2025.12.09	03:00:00	0.66209	0.66259	0.66174	0.66255	1326	0	9
2025.12.09	04:00:00	0.66255	0.66273	0.66233	0.66270	1026	0	9
2025.12.09	05:00:00	0.66269	0.66302	0.66078	0.66253	1658	0	9
2025.12.09	06:00:00	0.66255	0.66480	0.66225	0.66447	1747	0	9
2025.12.09	07:00:00	0.66449	0.66477	0.66399	0.66429	1383	0	9
2025.12.09	08:00:00	0.66429	0.66431	0.66364	0.66414	1556	0	9
2025.12.09	09:00:00	0.66415	0.66428	0.66345	0.66371	1129	0	9
2025.12.09	10:00:00	0.66371	0.66391	0.66333	0.66362	1382	0	9
2025.12.09	11:00:00	0.66362	0.66480	0.66356	0.66447	1263	0	9
2025.12.09	12:00:00	0.66446	0.66450	0.66362	0.66384	1463	0	9
2025.12.09	13:00:00	0.66383	0.66398	0.66350	0.66379	1211	0	9
2025.12.09	14:00:00	0.66378	0.66398	0.66345	0.66369	1209	0	9
2025.12.09	15:00:00	0.66368	0.66414	0.66308	0.66380	1893	0	9
2025.12.09	16:00:00	0.66380	0.66471	0.66351	0.66457	2668	0	9
2025.12.09	17:00:00	0.66453	0.66539	0.66343	0.66434	3367	0	9
2025.12.09	18:00:00	0.66433	0.66533	0.66431	0.66514	1927	0	9
2025.12.09	19:00:00	0.66515	0.66533	0.66370	0.66380	1665	0	9
2025.12.09	20:00:00	0.66379	0.66389	0.66333	0.66384	1234	0	9
2025.12.09	21:00:00	0.66385	0.66410	0.66362	0.66387	1163	0	9
2025.12.09	22:00:00	0.66386	0.66406	0.66381	0.66391	814	0	9
2025.12.09	23:00:00	0.66391	0.66423	0.66381	0.66422	531	0	9
2025.12.10	00:00:00	0.66305	0.66420	0.66305	0.66419	230	0	22
2025.12.10	01:00:00	0.66418	0.66428	0.66381	0.66391	485	0	9
2025.12.10	02:00:00	0.66391	0.66467	0.66385	0.66424	1145	0	9
2025.12.10	03:00:00	0.66424	0.66433	0.66321	0.66325	1505	0	9
2025.12.10	04:00:00	0.66325	0.66372	0.66285	0.66362	1303	0	9
2025.12.10	05:00:00	0.66363	0.66391	0.66344	0.66369	1019	0	9
2025.12.10	06:00:00	0.66369	0.66403	0.66363	0.66398	755	0	9
2025.12.10	07:00:00	0.66397	0.66424	0.66354	0.66418	827	0	9
2025.12.10	08:00:00	0.66416	0.66475	0.66414	0.66475	955	0	9
2025.12.10	09:00:00	0.66477	0.66510	0.66450	0.66469	1150	0	9
2025.12.10	10:00:00	0.66469	0.66535	0.66449	0.66522	1404	0	9
2025.12.10	11:00:00	0.66521	0.66534	0.66453	0.66487	1278	0	9
2025.12.10	12:00:00	0.66487	0.66520	0.66439	0.66464	1271	0	9
2025.12.10	13:00:00	0.66465	0.66482	0.66428	0.66470	994	0	9
2025.12.10	14:00:00	0.66470	0.66498	0.66445	0.66461	1038	0	9
2025.12.10	15:00:00	0.66461	0.66470	0.66361	0.66416	1960	0	9
2025.12.10	16:00:00	0.66415	0.66431	0.66336	0.66381	2678	0	9
2025.12.10	17:00:00	0.66380	0.66418	0.66290	0.66363	2414	0	9
2025.12.10	18:00:00	0.66362	0.66415	0.66321	0.66408	1762	0	9
2025.12.10	19:00:00	0.66408	0.66449	0.66386	0.66430	1382	0	9
2025.12.10	20:00:00	0.66430	0.66462	0.66397	0.66415	1318	0	9
2025.12.10	21:00:00	0.66414	0.66686	0.66308	0.66666	6929	0	9
2025.12.10	22:00:00	0.66665	0.66854	0.66630	0.66791	4180	0	9
2025.12.10	23:00:00	0.66793	0.66800	0.66748	0.66748	801	0	9
2025.12.11	00:00:00	0.66730	0.66756	0.66678	0.66691	412	0	13
2025.12.11	01:00:00	0.66691	0.66757	0.66678	0.66730	877	0	9
2025.12.11	02:00:00	0.66732	0.66786	0.66591	0.66623	2012	0	9
2025.12.11	03:00:00	0.66622	0.66725	0.66609	0.66691	2046	0	9
2025.12.11	04:00:00	0.66689	0.66728	0.66501	0.66517	1728	0	9
2025.12.11	05:00:00	0.66517	0.66535	0.66360	0.66364	2373	0	9
2025.12.11	06:00:00	0.66365	0.66388	0.66291	0.66378	1138	0	9
2025.12.11	07:00:00	0.66377	0.66395	0.66322	0.66345	1337	0	9
2025.12.11	08:00:00	0.66345	0.66358	0.66262	0.66346	1481	0	9
2025.12.11	09:00:00	0.66347	0.66458	0.66323	0.66421	1606	0	9
2025.12.11	10:00:00	0.66421	0.66477	0.66395	0.66450	1966	0	9
2025.12.11	11:00:00	0.66449	0.66514	0.66396	0.66513	1731	0	9
2025.12.11	12:00:00	0.66513	0.66544	0.66477	0.66543	1407	0	9
2025.12.11	13:00:00	0.66544	0.66605	0.66538	0.66574	1293	0	9
2025.12.11	14:00:00	0.66573	0.66604	0.66535	0.66575	1430	0	9
2025.12.11	15:00:00	0.66577	0.66671	0.66536	0.66640	2533	0	9
2025.12.11	16:00:00	0.66639	0.66755	0.66574	0.66591	3088	0	9
2025.12.11	17:00:00	0.66591	0.66723	0.66557	0.66720	3331	0	9
2025.12.11	18:00:00	0.66719	0.66745	0.66591	0.66695	2615	0	9
2025.12.11	19:00:00	0.66694	0.66745	0.66671	0.66694	1998	0	9
2025.12.11	20:00:00	0.66692	0.66729	0.66677	0.66698	1638	0	9
2025.12.11	21:00:00	0.66696	0.66710	0.66645	0.66655	1402	0	9
2025.12.11	22:00:00	0.66656	0.66656	0.66610	0.66632	1112	0	9
2025.12.11	23:00:00	0.66633	0.66669	0.66624	0.66638	632	0	9
2025.12.12	00:00:00	0.66625	0.66646	0.66566	0.66624	433	0	14
2025.12.12	01:00:00	0.66629	0.66657	0.66612	0.66619	646	0	9
2025.12.12	02:00:00	0.66618	0.66712	0.66613	0.66688	1340	0	9
2025.12.12	03:00:00	0.66687	0.66740	0.66652	0.66666	1602	0	9
2025.12.12	04:00:00	0.66665	0.66691	0.66634	0.66649	1251	0	9
2025.12.12	05:00:00	0.66649	0.66666	0.66634	0.66640	684	0	9
2025.12.12	06:00:00	0.66639	0.66650	0.66595	0.66599	682	0	9
2025.12.12	07:00:00	0.66599	0.66675	0.66595	0.66669	689	0	9
2025.12.12	08:00:00	0.66669	0.66702	0.66630	0.66656	894	0	9
2025.12.12	09:00:00	0.66656	0.66701	0.66604	0.66684	1261	0	9
2025.12.12	10:00:00	0.66685	0.66767	0.66672	0.66736	1869	0	9
2025.12.12	11:00:00	0.66735	0.66746	0.66665	0.66690	1632	0	9
2025.12.12	12:00:00	0.66689	0.66693	0.66608	0.66679	1240	0	9
2025.12.12	13:00:00	0.66680	0.66682	0.66618	0.66662	1095	0	9
2025.12.12	14:00:00	0.66661	0.66674	0.66607	0.66628	1260	0	9
2025.12.12	15:00:00	0.66627	0.66682	0.66603	0.66630	1854	0	9
2025.12.12	16:00:00	0.66631	0.66700	0.66608	0.66659	2403	0	9
2025.12.12	17:00:00	0.66658	0.66658	0.66398	0.66428	4218	0	9
2025.12.12	18:00:00	0.66426	0.66449	0.66323	0.66389	4096	0	9
2025.12.12	19:00:00	0.66390	0.66548	0.66383	0.66525	2486	0	9
2025.12.12	20:00:00	0.66527	0.66583	0.66518	0.66530	2285	0	9
2025.12.12	21:00:00	0.66529	0.66530	0.66471	0.66519	2179	0	9
2025.12.12	22:00:00	0.66518	0.66557	0.66471	0.66510	1836	0	9
2025.12.12	23:00:00	0.66509	0.66542	0.66491	0.66500	622	0	9
2025.12.15	00:00:00	0.66400	0.66483	0.66312	0.66405	994	0	28
2025.12.15	01:00:00	0.66401	0.66504	0.66401	0.66469	863	0	9
2025.12.15	02:00:00	0.66470	0.66475	0.66435	0.66467	1212	0	9
2025.12.15	03:00:00	0.66466	0.66533	0.66436	0.66531	1572	0	9
2025.12.15	04:00:00	0.66526	0.66546	0.66419	0.66457	1961	0	9
2025.12.15	05:00:00	0.66459	0.66512	0.66432	0.66440	1468	0	9
2025.12.15	06:00:00	0.66441	0.66455	0.66402	0.66443	1120	0	9
2025.12.15	07:00:00	0.66444	0.66471	0.66435	0.66450	1010	0	9
2025.12.15	08:00:00	0.66447	0.66480	0.66413	0.66479	1246	0	9
2025.12.15	09:00:00	0.66479	0.66507	0.66441	0.66467	1495	0	9
2025.12.15	10:00:00	0.66467	0.66530	0.66430	0.66487	1845	0	9
2025.12.15	11:00:00	0.66486	0.66527	0.66460	0.66481	1250	0	9
2025.12.15	12:00:00	0.66480	0.66495	0.66412	0.66461	989	0	9
2025.12.15	13:00:00	0.66460	0.66522	0.66443	0.66497	797	0	9
2025.12.15	14:00:00	0.66496	0.66546	0.66494	0.66533	975	0	9
2025.12.15	15:00:00	0.66539	0.66562	0.66496	0.66497	1390	0	9
2025.12.15	16:00:00	0.66496	0.66547	0.66457	0.66474	2685	0	9
2025.12.15	17:00:00	0.66474	0.66523	0.66399	0.66509	3951	0	9
2025.12.15	18:00:00	0.66513	0.66518	0.66376	0.66417	2931	0	9
2025.12.15	19:00:00	0.66416	0.66429	0.66349	0.66375	2397	0	9
2025.12.15	20:00:00	0.66374	0.66394	0.66317	0.66365	1886	0	9
2025.12.15	21:00:00	0.66364	0.66426	0.66341	0.66419	1319	0	9
2025.12.15	22:00:00	0.66417	0.66417	0.66372	0.66388	1271	0	9
2025.12.15	23:00:00	0.66387	0.66403	0.66374	0.66400	448	0	9
2025.12.16	00:00:00	0.66342	0.66412	0.66322	0.66391	398	0	19
2025.12.16	01:00:00	0.66393	0.66478	0.66391	0.66409	708	0	9
2025.12.16	02:00:00	0.66410	0.66426	0.66305	0.66320	1423	0	9
2025.12.16	03:00:00	0.66320	0.66334	0.66177	0.66219	2517	0	9
2025.12.16	04:00:00	0.66218	0.66344	0.66192	0.66290	2049	0	9
2025.12.16	05:00:00	0.66289	0.66370	0.66288	0.66346	1445	0	9
2025.12.16	06:00:00	0.66346	0.66396	0.66339	0.66364	1027	0	9
2025.12.16	07:00:00	0.66363	0.66399	0.66315	0.66321	1182	0	9
2025.12.16	08:00:00	0.66320	0.66404	0.66282	0.66395	1134	0	9
2025.12.16	09:00:00	0.66395	0.66418	0.66362	0.66373	1144	0	9
2025.12.16	10:00:00	0.66374	0.66435	0.66374	0.66400	1604	0	9
2025.12.16	11:00:00	0.66399	0.66400	0.66337	0.66340	1431	0	9
2025.12.16	12:00:00	0.66342	0.66377	0.66332	0.66354	1173	0	9
2025.12.16	13:00:00	0.66354	0.66377	0.66330	0.66370	1072	0	9
2025.12.16	14:00:00	0.66371	0.66378	0.66315	0.66377	1229	0	9
2025.12.16	15:00:00	0.66376	0.66607	0.66337	0.66457	3783	0	9
2025.12.16	16:00:00	0.66456	0.66591	0.66418	0.66551	3941	0	9
2025.12.16	17:00:00	0.66550	0.66558	0.66285	0.66391	4149	0	9
2025.12.16	18:00:00	0.66391	0.66396	0.66301	0.66356	3020	0	9
2025.12.16	19:00:00	0.66355	0.66432	0.66324	0.66341	2290	0	9
2025.12.16	20:00:00	0.66341	0.66386	0.66250	0.66361	2416	0	9
2025.12.16	21:00:00	0.66360	0.66388	0.66208	0.66365	2826	0	9
2025.12.16	22:00:00	0.66364	0.66397	0.66323	0.66327	1752	0	9
2025.12.16	23:00:00	0.66329	0.66331	0.66277	0.66321	460	0	9
2025.12.17	00:00:00	0.66297	0.66322	0.66284	0.66317	603	0	11
2025.12.17	01:00:00	0.66317	0.66346	0.66296	0.66321	696	0	9
2025.12.17	02:00:00	0.66322	0.66322	0.66187	0.66217	1570	0	9
2025.12.17	03:00:00	0.66218	0.66330	0.66218	0.66326	1914	0	9
2025.12.17	04:00:00	0.66327	0.66329	0.66204	0.66248	1963	0	9
2025.12.17	05:00:00	0.66248	0.66276	0.66206	0.66260	1243	0	9
2025.12.17	06:00:00	0.66262	0.66266	0.66152	0.66157	1139	0	9
2025.12.17	07:00:00	0.66157	0.66187	0.66131	0.66187	1306	0	9
2025.12.17	08:00:00	0.66188	0.66212	0.66135	0.66147	1453	0	9
2025.12.17	09:00:00	0.66148	0.66193	0.66119	0.66163	1922	0	9
2025.12.17	10:00:00	0.66164	0.66208	0.66120	0.66204	1741	0	9
2025.12.17	11:00:00	0.66204	0.66230	0.66140	0.66140	1590	0	9
2025.12.17	12:00:00	0.66136	0.66197	0.66127	0.66187	1036	0	9
2025.12.17	13:00:00	0.66188	0.66200	0.66121	0.66164	961	0	9
2025.12.17	14:00:00	0.66164	0.66238	0.66158	0.66235	1372	0	9
2025.12.17	15:00:00	0.66236	0.66241	0.66162	0.66228	2154	0	9
2025.12.17	16:00:00	0.66228	0.66267	0.66156	0.66252	2553	0	9
2025.12.17	17:00:00	0.66250	0.66284	0.66068	0.66108	3491	0	9
2025.12.17	18:00:00	0.66106	0.66177	0.66032	0.66067	3428	0	9
2025.12.17	19:00:00	0.66067	0.66105	0.66034	0.66070	2516	0	9
2025.12.17	20:00:00	0.66070	0.66123	0.65987	0.66000	2220	0	9
2025.12.17	21:00:00	0.65999	0.66055	0.65999	0.66044	1681	0	9
2025.12.17	22:00:00	0.66042	0.66091	0.66029	0.66037	1392	0	9
2025.12.17	23:00:00	0.66037	0.66065	0.66031	0.66043	573	0	9
2025.12.18	00:00:00	0.66053	0.66053	0.66008	0.66052	399	0	12
2025.12.18	01:00:00	0.66048	0.66059	0.65997	0.66000	671	0	9
2025.12.18	02:00:00	0.66001	0.66030	0.65967	0.66023	1361	0	9
2025.12.18	03:00:00	0.66021	0.66037	0.65937	0.65990	1963	0	9
2025.12.18	04:00:00	0.65995	0.66027	0.65950	0.65982	1655	0	9
2025.12.18	05:00:00	0.65981	0.66009	0.65922	0.65934	1182	0	9
2025.12.18	06:00:00	0.65935	0.66012	0.65928	0.66011	941	0	9
2025.12.18	07:00:00	0.66013	0.66053	0.65997	0.66046	1275	0	9
2025.12.18	08:00:00	0.66046	0.66085	0.66025	0.66067	1299	0	9
2025.12.18	09:00:00	0.66069	0.66120	0.66062	0.66080	1410	0	9
2025.12.18	10:00:00	0.66078	0.66089	0.66041	0.66064	1597	0	9
2025.12.18	11:00:00	0.66062	0.66095	0.66032	0.66045	1314	0	9
2025.12.18	12:00:00	0.66044	0.66080	0.66029	0.66069	822	0	9
2025.12.18	13:00:00	0.66070	0.66085	0.66057	0.66081	801	0	9
2025.12.18	14:00:00	0.66080	0.66110	0.66035	0.66050	1498	0	9
2025.12.18	15:00:00	0.66049	0.66304	0.66039	0.66223	3615	0	9
2025.12.18	16:00:00	0.66222	0.66304	0.66165	0.66225	4056	0	9
2025.12.18	17:00:00	0.66226	0.66267	0.66109	0.66155	3430	0	9
2025.12.18	18:00:00	0.66156	0.66253	0.66147	0.66172	2371	0	9
2025.12.18	19:00:00	0.66175	0.66182	0.66028	0.66132	2750	0	9
2025.12.18	20:00:00	0.66134	0.66199	0.66098	0.66150	1816	0	9
2025.12.18	21:00:00	0.66149	0.66180	0.66127	0.66140	1989	0	9
2025.12.18	22:00:00	0.66140	0.66150	0.66102	0.66104	1441	0	9
2025.12.18	23:00:00	0.66103	0.66125	0.66096	0.66120	450	0	9
2025.12.19	00:00:00	0.66091	0.66119	0.66088	0.66107	385	0	15
2025.12.19	01:00:00	0.66107	0.66144	0.66106	0.66131	534	0	9
2025.12.19	02:00:00	0.66130	0.66220	0.66115	0.66206	1186	0	9
2025.12.19	03:00:00	0.66205	0.66211	0.66111	0.66119	1506	0	9
2025.12.19	04:00:00	0.66118	0.66157	0.66076	0.66104	1255	0	9
2025.12.19	05:00:00	0.66105	0.66132	0.66080	0.66100	1475	0	9
2025.12.19	06:00:00	0.66101	0.66109	0.66058	0.66082	768	0	9
2025.12.19	07:00:00	0.66083	0.66089	0.66035	0.66037	984	0	9
2025.12.19	08:00:00	0.66036	0.66084	0.66021	0.66042	1253	0	9
2025.12.19	09:00:00	0.66042	0.66072	0.65998	0.66026	1457	0	9
