<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.28	09:00:00	1.15828	1.15892	1.15766	1.15797	4572	0	7
2025.11.28	10:00:00	1.15789	1.15814	1.15654	1.15681	4090	0	7
2025.11.28	11:00:00	1.15683	1.15781	1.15655	1.15672	5208	0	23
2025.11.28	12:00:00	1.15671	1.15681	1.15540	1.15578	2845	0	23
2025.11.28	13:00:00	1.15577	1.15678	1.15544	1.15667	2667	0	23
2025.11.28	14:00:00	1.15666	1.15720	1.15602	1.15652	2647	0	15
2025.11.28	15:00:00	1.15652	1.15777	1.15617	1.15738	4328	0	17
2025.11.28	16:00:00	1.15739	1.15842	1.15704	1.15837	2179	0	17
2025.11.28	17:00:00	1.15837	1.16067	1.15786	1.16065	2507	0	17
2025.11.28	18:00:00	1.16065	1.16065	1.15918	1.15985	2182	0	17
2025.11.28	19:00:00	1.15985	1.16035	1.15926	1.16019	1252	0	17
2025.11.28	20:00:00	1.16019	1.16037	1.15951	1.16009	964	0	17
2025.11.28	21:00:00	1.16006	1.16030	1.15999	1.16014	756	0	17
2025.11.28	22:00:00	1.16014	1.16035	1.15997	1.15997	650	0	17
2025.11.28	23:00:00	1.15997	1.16019	1.15954	1.15957	536	0	17
2025.12.01	00:00:00	1.15914	1.15985	1.15911	1.15971	457	0	16
2025.12.01	01:00:00	1.15971	1.16073	1.15951	1.16002	1432	0	15
2025.12.01	02:00:00	1.16002	1.16064	1.15970	1.16024	2286	0	15
2025.12.01	03:00:00	1.16023	1.16150	1.15996	1.16044	3161	0	15
2025.12.01	04:00:00	1.16043	1.16050	1.15920	1.15942	2239	0	15
2025.12.01	05:00:00	1.15942	1.15967	1.15887	1.15961	1480	0	15
2025.12.01	06:00:00	1.15962	1.16017	1.15938	1.15979	1470	0	15
2025.12.01	07:00:00	1.15979	1.16007	1.15940	1.15971	1612	0	15
2025.12.01	08:00:00	1.15970	1.15983	1.15896	1.15955	2250	0	15
2025.12.01	09:00:00	1.15955	1.16121	1.15947	1.16068	2634	0	9
2025.12.01	10:00:00	1.16066	1.16214	1.16037	1.16128	3563	0	7
2025.12.01	11:00:00	1.16128	1.16232	1.16128	1.16219	3224	0	7
2025.12.01	12:00:00	1.16219	1.16281	1.16185	1.16273	2748	0	7
2025.12.01	13:00:00	1.16272	1.16317	1.16238	1.16273	2680	0	7
2025.12.01	14:00:00	1.16273	1.16485	1.16262	1.16485	3197	0	7
2025.12.01	15:00:00	1.16485	1.16516	1.16391	1.16446	3755	0	7
2025.12.01	16:00:00	1.16445	1.16448	1.16299	1.16316	3573	0	7
2025.12.01	17:00:00	1.16354	1.16403	1.16224	1.16286	3509	0	7
2025.12.01	18:00:00	1.16288	1.16341	1.16209	1.16225	2401	0	7
2025.12.01	19:00:00	1.16226	1.16286	1.16176	1.16204	1739	0	7
2025.12.01	20:00:00	1.16205	1.16233	1.16113	1.16116	1547	0	7
2025.12.01	21:00:00	1.16116	1.16120	1.16068	1.16082	1208	0	7
2025.12.01	22:00:00	1.16081	1.16097	1.16063	1.16093	921	0	7
2025.12.01	23:00:00	1.16092	1.16106	1.16076	1.16087	530	0	7
2025.12.02	00:00:00	1.16071	1.16090	1.16058	1.16082	171	0	8
2025.12.02	01:00:00	1.16083	1.16098	1.16063	1.16063	592	0	7
2025.12.02	02:00:00	1.16063	1.16091	1.16037	1.16055	838	0	7
2025.12.02	03:00:00	1.16057	1.16109	1.16036	1.16089	1131	0	7
2025.12.02	04:00:00	1.16089	1.16115	1.16086	1.16115	669	0	7
2025.12.02	05:00:00	1.16116	1.16124	1.16085	1.16120	803	0	7
2025.12.02	06:00:00	1.16120	1.16139	1.16086	1.16086	571	0	7
2025.12.02	07:00:00	1.16087	1.16109	1.16069	1.16098	625	0	7
2025.12.02	08:00:00	1.16097	1.16108	1.16047	1.16093	890	0	7
2025.12.02	09:00:00	1.16094	1.16161	1.16085	1.16124	1485	0	7
2025.12.02	10:00:00	1.16125	1.16159	1.16088	1.16103	1895	0	7
2025.12.02	11:00:00	1.16103	1.16140	1.16021	1.16097	1764	0	7
2025.12.02	12:00:00	1.16097	1.16120	1.15982	1.16064	1934	0	7
2025.12.02	13:00:00	1.16064	1.16126	1.16033	1.16115	1445	0	7
2025.12.02	14:00:00	1.16115	1.16192	1.16071	1.16174	1750	0	7
2025.12.02	15:00:00	1.16178	1.16192	1.16109	1.16174	1845	0	7
2025.12.02	16:00:00	1.16174	1.16230	1.16130	1.16175	2826	0	7
2025.12.02	17:00:00	1.16175	1.16183	1.15929	1.16059	3599	0	7
2025.12.02	18:00:00	1.16059	1.16095	1.15910	1.15951	2612	0	7
2025.12.02	19:00:00	1.15950	1.16076	1.15926	1.16070	1514	0	7
2025.12.02	20:00:00	1.16070	1.16132	1.16054	1.16084	1199	0	7
2025.12.02	21:00:00	1.16085	1.16246	1.16084	1.16203	1560	0	7
2025.12.02	22:00:00	1.16203	1.16258	1.16195	1.16242	1336	0	7
2025.12.02	23:00:00	1.16243	1.16256	1.16208	1.16247	818	0	7
2025.12.03	00:00:00	1.16216	1.16242	1.16173	1.16232	227	0	8
2025.12.03	01:00:00	1.16232	1.16288	1.16232	1.16279	594	0	7
2025.12.03	02:00:00	1.16280	1.16330	1.16276	1.16306	994	0	7
2025.12.03	03:00:00	1.16305	1.16374	1.16304	1.16366	1072	0	7
2025.12.03	04:00:00	1.16366	1.16384	1.16352	1.16378	722	0	7
2025.12.03	05:00:00	1.16378	1.16386	1.16366	1.16375	595	0	7
2025.12.03	06:00:00	1.16374	1.16419	1.16359	1.16409	519	0	7
2025.12.03	07:00:00	1.16409	1.16435	1.16406	1.16423	833	0	7
2025.12.03	08:00:00	1.16423	1.16474	1.16413	1.16426	1178	0	7
2025.12.03	09:00:00	1.16427	1.16524	1.16392	1.16410	2339	0	7
2025.12.03	10:00:00	1.16410	1.16455	1.16354	1.16439	2147	0	7
2025.12.03	11:00:00	1.16439	1.16476	1.16398	1.16453	2133	0	7
2025.12.03	12:00:00	1.16455	1.16634	1.16447	1.16603	2339	0	7
2025.12.03	13:00:00	1.16601	1.16656	1.16547	1.16654	1548	0	7
2025.12.03	14:00:00	1.16653	1.16691	1.16618	1.16627	1875	0	7
2025.12.03	15:00:00	1.16627	1.16751	1.16616	1.16661	3101	0	7
2025.12.03	16:00:00	1.16661	1.16666	1.16554	1.16619	2958	0	7
2025.12.03	17:00:00	1.16585	1.16678	1.16542	1.16595	3640	0	7
2025.12.03	18:00:00	1.16594	1.16661	1.16583	1.16592	2561	0	7
2025.12.03	19:00:00	1.16592	1.16705	1.16573	1.16684	1715	0	7
2025.12.03	20:00:00	1.16684	1.16753	1.16681	1.16715	1942	0	7
2025.12.03	21:00:00	1.16716	1.16773	1.16708	1.16726	1412	0	7
2025.12.03	22:00:00	1.16723	1.16727	1.16649	1.16655	900	0	7
2025.12.03	23:00:00	1.16655	1.16715	1.16640	1.16704	714	0	7
2025.12.04	00:00:00	1.16706	1.16728	1.16698	1.16703	514	0	7
2025.12.04	01:00:00	1.16700	1.16718	1.16632	1.16661	855	0	7
2025.12.04	02:00:00	1.16660	1.16670	1.16590	1.16624	1373	0	7
2025.12.04	03:00:00	1.16625	1.16645	1.16585	1.16629	1694	0	7
2025.12.04	04:00:00	1.16628	1.16635	1.16587	1.16599	1566	0	7
2025.12.04	05:00:00	1.16599	1.16600	1.16530	1.16556	1288	0	7
2025.12.04	06:00:00	1.16556	1.16581	1.16550	1.16569	1128	0	7
2025.12.04	07:00:00	1.16569	1.16617	1.16559	1.16593	1624	0	7
2025.12.04	08:00:00	1.16594	1.16596	1.16529	1.16577	1363	0	7
2025.12.04	09:00:00	1.16578	1.16648	1.16549	1.16648	1477	0	7
2025.12.04	10:00:00	1.16651	1.16817	1.16632	1.16766	2788	0	7
2025.12.04	11:00:00	1.16765	1.16800	1.16732	1.16773	2233	0	7
2025.12.04	12:00:00	1.16773	1.16794	1.16633	1.16663	1866	0	7
2025.12.04	13:00:00	1.16663	1.16805	1.16650	1.16798	1893	0	7
2025.12.04	14:00:00	1.16798	1.16805	1.16652	1.16696	2306	0	7
2025.12.04	15:00:00	1.16700	1.16710	1.16517	1.16645	2964	0	7
2025.12.04	16:00:00	1.16646	1.16767	1.16641	1.16696	2997	0	7
2025.12.04	17:00:00	1.16695	1.16743	1.16579	1.16729	3347	0	7
2025.12.04	18:00:00	1.16730	1.16731	1.16534	1.16586	2579	0	7
2025.12.04	19:00:00	1.16586	1.16595	1.16528	1.16559	1310	0	7
2025.12.04	20:00:00	1.16558	1.16595	1.16533	1.16540	1220	0	7
2025.12.04	21:00:00	1.16540	1.16552	1.16500	1.16524	1412	0	7
2025.12.04	22:00:00	1.16522	1.16522	1.16409	1.16439	1244	0	7
2025.12.04	23:00:00	1.16438	1.16457	1.16408	1.16435	613	0	7
2025.12.05	00:00:00	1.16428	1.16445	1.16427	1.16439	155	0	7
2025.12.05	01:00:00	1.16438	1.16442	1.16397	1.16431	531	0	7
2025.12.05	02:00:00	1.16431	1.16499	1.16431	1.16497	865	0	7
2025.12.05	03:00:00	1.16497	1.16534	1.16495	1.16531	925	0	7
2025.12.05	04:00:00	1.16533	1.16541	1.16509	1.16517	689	0	7
2025.12.05	05:00:00	1.16516	1.16516	1.16462	1.16487	628	0	7
2025.12.05	06:00:00	1.16487	1.16539	1.16485	1.16532	701	0	7
2025.12.05	07:00:00	1.16532	1.16589	1.16529	1.16589	842	0	7
2025.12.05	08:00:00	1.16588	1.16613	1.16550	1.16591	986	0	7
2025.12.05	09:00:00	1.16591	1.16715	1.16584	1.16627	1814	0	7
2025.12.05	10:00:00	1.16629	1.16638	1.16521	1.16536	2020	0	7
2025.12.05	11:00:00	1.16535	1.16551	1.16480	1.16542	1625	0	7
2025.12.05	12:00:00	1.16541	1.16567	1.16475	1.16508	1541	0	7
2025.12.05	13:00:00	1.16507	1.16521	1.16414	1.16462	1371	0	7
2025.12.05	14:00:00	1.16461	1.16531	1.16434	1.16515	1891	0	7
2025.12.05	15:00:00	1.16515	1.16535	1.16434	1.16514	2245	0	7
2025.12.05	16:00:00	1.16514	1.16599	1.16453	1.16500	2800	0	7
2025.12.05	17:00:00	1.16497	1.16586	1.16435	1.16478	2994	0	7
2025.12.05	18:00:00	1.16479	1.16487	1.16278	1.16340	2980	0	7
2025.12.05	19:00:00	1.16340	1.16440	1.16322	1.16440	1804	0	7
2025.12.05	20:00:00	1.16440	1.16484	1.16418	1.16424	1388	0	7
2025.12.05	21:00:00	1.16424	1.16438	1.16397	1.16428	1016	0	7
2025.12.05	22:00:00	1.16427	1.16443	1.16396	1.16440	1065	0	7
2025.12.05	23:00:00	1.16438	1.16469	1.16400	1.16426	744	0	7
2025.12.08	00:00:00	1.16373	1.16454	1.16364	1.16440	229	0	7
2025.12.08	01:00:00	1.16447	1.16458	1.16391	1.16401	864	0	7
2025.12.08	02:00:00	1.16403	1.16511	1.16394	1.16509	1193	0	7
2025.12.08	03:00:00	1.16509	1.16530	1.16453	1.16515	1569	0	7
2025.12.08	04:00:00	1.16518	1.16539	1.16484	1.16534	1054	0	7
2025.12.08	05:00:00	1.16536	1.16551	1.16496	1.16499	759	0	7
2025.12.08	06:00:00	1.16498	1.16552	1.16495	1.16541	562	0	7
2025.12.08	07:00:00	1.16541	1.16560	1.16523	1.16558	648	0	7
2025.12.08	08:00:00	1.16558	1.16717	1.16558	1.16604	1875	0	7
2025.12.08	09:00:00	1.16606	1.16676	1.16548	1.16579	1577	0	7
2025.12.08	10:00:00	1.16580	1.16621	1.16479	1.16556	1840	0	7
2025.12.08	11:00:00	1.16557	1.16573	1.16476	1.16485	1680	0	7
2025.12.08	12:00:00	1.16483	1.16554	1.16475	1.16506	1425	0	7
2025.12.08	13:00:00	1.16505	1.16533	1.16465	1.16500	1590	0	7
2025.12.08	14:00:00	1.16499	1.16537	1.16473	1.16529	1649	0	7
2025.12.08	15:00:00	1.16531	1.16571	1.16453	1.16481	2024	0	7
2025.12.08	16:00:00	1.16480	1.16545	1.16376	1.16400	2884	0	7
2025.12.08	17:00:00	1.16399	1.16400	1.16169	1.16249	3385	0	7
2025.12.08	18:00:00	1.16246	1.16282	1.16161	1.16246	2381	0	7
2025.12.08	19:00:00	1.16247	1.16390	1.16198	1.16388	2298	0	7
2025.12.08	20:00:00	1.16388	1.16416	1.16341	1.16371	1450	0	7
2025.12.08	21:00:00	1.16370	1.16415	1.16362	1.16391	1252	0	7
2025.12.08	22:00:00	1.16392	1.16416	1.16372	1.16379	1002	0	7
2025.12.08	23:00:00	1.16378	1.16386	1.16348	1.16368	714	0	7
2025.12.09	00:00:00	1.16321	1.16376	1.16321	1.16352	396	0	8
2025.12.09	01:00:00	1.16352	1.16405	1.16346	1.16405	450	0	7
2025.12.09	02:00:00	1.16404	1.16426	1.16365	1.16384	688	0	7
2025.12.09	03:00:00	1.16383	1.16473	1.16358	1.16469	972	0	7
2025.12.09	04:00:00	1.16469	1.16481	1.16435	1.16455	817	0	7
2025.12.09	05:00:00	1.16455	1.16485	1.16435	1.16453	1032	0	7
2025.12.09	06:00:00	1.16454	1.16468	1.16434	1.16465	737	0	7
2025.12.09	07:00:00	1.16465	1.16500	1.16439	1.16487	833	0	7
2025.12.09	08:00:00	1.16485	1.16489	1.16417	1.16436	1171	0	7
2025.12.09	09:00:00	1.16437	1.16459	1.16378	1.16397	1367	0	7
2025.12.09	10:00:00	1.16397	1.16494	1.16333	1.16448	2109	0	7
2025.12.09	11:00:00	1.16446	1.16570	1.16434	1.16521	1898	0	7
2025.12.09	12:00:00	1.16521	1.16537	1.16402	1.16444	1566	0	7
2025.12.09	13:00:00	1.16444	1.16474	1.16377	1.16433	1548	0	7
2025.12.09	14:00:00	1.16434	1.16441	1.16341	1.16373	1862	0	7
2025.12.09	15:00:00	1.16373	1.16396	1.16288	1.16342	2462	0	7
2025.12.09	16:00:00	1.16342	1.16383	1.16277	1.16375	2936	0	7
2025.12.09	17:00:00	1.16369	1.16372	1.16148	1.16285	3899	0	7
2025.12.09	18:00:00	1.16285	1.16409	1.16284	1.16379	2035	0	7
2025.12.09	19:00:00	1.16381	1.16394	1.16218	1.16238	1557	0	7
2025.12.09	20:00:00	1.16238	1.16246	1.16166	1.16241	1305	0	7
2025.12.09	21:00:00	1.16242	1.16298	1.16219	1.16283	927	0	7
2025.12.09	22:00:00	1.16278	1.16318	1.16262	1.16265	976	0	7
2025.12.09	23:00:00	1.16266	1.16290	1.16234	1.16262	633	0	7
2025.12.10	00:00:00	1.16237	1.16279	1.16211	1.16272	193	0	7
2025.12.10	01:00:00	1.16272	1.16283	1.16246	1.16276	388	0	7
2025.12.10	02:00:00	1.16277	1.16286	1.16242	1.16259	770	0	7
2025.12.10	03:00:00	1.16260	1.16284	1.16222	1.16235	941	0	7
2025.12.10	04:00:00	1.16233	1.16281	1.16230	1.16235	784	0	7
2025.12.10	05:00:00	1.16233	1.16270	1.16216	1.16263	712	0	7
2025.12.10	06:00:00	1.16263	1.16287	1.16248	1.16273	515	0	7
2025.12.10	07:00:00	1.16270	1.16307	1.16263	1.16295	553	0	7
2025.12.10	08:00:00	1.16295	1.16354	1.16284	1.16350	620	0	7
2025.12.10	09:00:00	1.16351	1.16491	1.16342	1.16480	1498	0	7
2025.12.10	10:00:00	1.16480	1.16575	1.16433	1.16524	1875	0	7
2025.12.10	11:00:00	1.16525	1.16527	1.16354	1.16362	1836	0	7
2025.12.10	12:00:00	1.16362	1.16392	1.16272	1.16342	1820	0	7
2025.12.10	13:00:00	1.16342	1.16381	1.16296	1.16347	1664	0	7
2025.12.10	14:00:00	1.16350	1.16420	1.16327	1.16391	1737	0	7
2025.12.10	15:00:00	1.16390	1.16416	1.16274	1.16398	2768	0	7
2025.12.10	16:00:00	1.16398	1.16447	1.16335	1.16430	3351	0	7
2025.12.10	17:00:00	1.16431	1.16510	1.16342	1.16416	3181	0	7
2025.12.10	18:00:00	1.16418	1.16497	1.16370	1.16497	2489	0	7
2025.12.10	19:00:00	1.16495	1.16600	1.16454	1.16584	1732	0	7
2025.12.10	20:00:00	1.16584	1.16608	1.16535	1.16550	1604	0	7
2025.12.10	21:00:00	1.16545	1.16809	1.16445	1.16780	7805	0	7
2025.12.10	22:00:00	1.16773	1.16995	1.16735	1.16937	4563	0	7
2025.12.10	23:00:00	1.16935	1.16954	1.16892	1.16952	1352	0	7
2025.12.11	00:00:00	1.16858	1.16951	1.16809	1.16940	497	0	7
2025.12.11	01:00:00	1.16947	1.17025	1.16936	1.17013	696	0	7
2025.12.11	02:00:00	1.17013	1.17045	1.16970	1.17018	1275	0	7
2025.12.11	03:00:00	1.17018	1.17072	1.17001	1.17014	1774	0	7
2025.12.11	04:00:00	1.17014	1.17058	1.16931	1.16936	1623	0	7
2025.12.11	05:00:00	1.16937	1.16972	1.16899	1.16905	1063	0	7
2025.12.11	06:00:00	1.16906	1.16914	1.16852	1.16901	883	0	7
2025.12.11	07:00:00	1.16899	1.16918	1.16846	1.16853	828	0	7
2025.12.11	08:00:00	1.16855	1.16895	1.16820	1.16887	1071	0	7
2025.12.11	09:00:00	1.16888	1.17009	1.16872	1.16934	1978	0	7
2025.12.11	10:00:00	1.16935	1.17064	1.16935	1.16970	2393	0	7
2025.12.11	11:00:00	1.16969	1.17033	1.16870	1.17018	2258	0	7
2025.12.11	12:00:00	1.17020	1.17073	1.16985	1.17070	1910	0	7
2025.12.11	13:00:00	1.17070	1.17176	1.17059	1.17128	2047	0	7
2025.12.11	14:00:00	1.17127	1.17190	1.17095	1.17166	2045	0	7
2025.12.11	15:00:00	1.17165	1.17360	1.17130	1.17308	3472	0	7
2025.12.11	16:00:00	1.17307	1.17482	1.17300	1.17374	3652	0	7
2025.12.11	17:00:00	1.17374	1.17568	1.17315	1.17560	3659	0	7
2025.12.11	18:00:00	1.17561	1.17593	1.17460	1.17552	2951	0	7
2025.12.11	19:00:00	1.17551	1.17624	1.17495	1.17549	2296	0	7
2025.12.11	20:00:00	1.17549	1.17591	1.17509	1.17533	1470	0	7
2025.12.11	21:00:00	1.17533	1.17534	1.17402	1.17409	1739	0	7
2025.12.11	22:00:00	1.17409	1.17455	1.17363	1.17408	1450	0	7
2025.12.11	23:00:00	1.17408	1.17430	1.17369	1.17384	890	0	7
2025.12.12	00:00:00	1.17380	1.17394	1.17357	1.17383	301	0	7
2025.12.12	01:00:00	1.17390	1.17415	1.17369	1.17406	642	0	7
2025.12.12	02:00:00	1.17406	1.17443	1.17390	1.17402	1267	0	7
2025.12.12	03:00:00	1.17404	1.17460	1.17322	1.17346	1213	0	7
2025.12.12	04:00:00	1.17345	1.17375	1.17310	1.17359	1085	0	7
2025.12.12	05:00:00	1.17359	1.17373	1.17329	1.17342	646	0	7
2025.12.12	06:00:00	1.17341	1.17353	1.17310	1.17315	737	0	7
2025.12.12	07:00:00	1.17316	1.17391	1.17314	1.17384	737	0	7
2025.12.12	08:00:00	1.17384	1.17416	1.17337	1.17387	1046	0	7
2025.12.12	09:00:00	1.17385	1.17431	1.17355	1.17377	1886	0	7
2025.12.12	10:00:00	1.17377	1.17419	1.17277	1.17278	2471	0	7
2025.12.12	11:00:00	1.17277	1.17345	1.17265	1.17324	1792	0	7
2025.12.12	12:00:00	1.17326	1.17329	1.17243	1.17272	1560	0	7
2025.12.12	13:00:00	1.17272	1.17288	1.17221	1.17266	1314	0	7
2025.12.12	14:00:00	1.17264	1.17278	1.17191	1.17247	1608	0	7
2025.12.12	15:00:00	1.17247	1.17348	1.17237	1.17271	2270	0	7
2025.12.12	16:00:00	1.17270	1.17433	1.17230	1.17419	2936	0	7
2025.12.12	17:00:00	1.17417	1.17448	1.17295	1.17380	3310	0	7
2025.12.12	18:00:00	1.17379	1.17431	1.17260	1.17308	3071	0	7
2025.12.12	19:00:00	1.17308	1.17478	1.17300	1.17474	2093	0	7
2025.12.12	20:00:00	1.17469	1.17495	1.17402	1.17411	1846	0	7
2025.12.12	21:00:00	1.17411	1.17411	1.17351	1.17402	1471	0	7
2025.12.12	22:00:00	1.17399	1.17463	1.17367	1.17390	1710	0	7
2025.12.12	23:00:00	1.17390	1.17447	1.17381	1.17394	891	0	7
2025.12.15	00:00:00	1.17275	1.17384	1.17275	1.17366	257	0	12
2025.12.15	01:00:00	1.17352	1.17405	1.17351	1.17367	584	0	7
2025.12.15	02:00:00	1.17369	1.17369	1.17282	1.17330	890	0	7
2025.12.15	03:00:00	1.17329	1.17421	1.17293	1.17415	1271	0	7
2025.12.15	04:00:00	1.17412	1.17445	1.17369	1.17412	1390	0	7
2025.12.15	05:00:00	1.17410	1.17445	1.17317	1.17340	1173	0	7
2025.12.15	06:00:00	1.17340	1.17355	1.17318	1.17321	986	0	7
2025.12.15	07:00:00	1.17321	1.17355	1.17318	1.17341	844	0	7
2025.12.15	08:00:00	1.17340	1.17361	1.17285	1.17350	1425	0	7
2025.12.15	09:00:00	1.17351	1.17379	1.17278	1.17282	1789	0	7
2025.12.15	10:00:00	1.17281	1.17385	1.17262	1.17312	2170	0	7
2025.12.15	11:00:00	1.17311	1.17434	1.17303	1.17430	1784	0	7
2025.12.15	12:00:00	1.17430	1.17464	1.17389	1.17425	1495	0	7
2025.12.15	13:00:00	1.17425	1.17497	1.17409	1.17486	1397	0	7
2025.12.15	14:00:00	1.17485	1.17590	1.17480	1.17528	1712	0	7
2025.12.15	15:00:00	1.17525	1.17596	1.17470	1.17471	2305	0	7
2025.12.15	16:00:00	1.17470	1.17640	1.17437	1.17631	3034	0	7
2025.12.15	17:00:00	1.17632	1.17686	1.17545	1.17626	4041	0	7
2025.12.15	18:00:00	1.17626	1.17645	1.17520	1.17553	2816	0	7
2025.12.15	19:00:00	1.17553	1.17555	1.17445	1.17456	1955	0	7
2025.12.15	20:00:00	1.17456	1.17479	1.17390	1.17429	1775	0	7
2025.12.15	21:00:00	1.17429	1.17497	1.17382	1.17486	919	0	7
2025.12.15	22:00:00	1.17486	1.17516	1.17472	1.17508	965	0	7
2025.12.15	23:00:00	1.17505	1.17536	1.17486	1.17533	671	0	7
2025.12.16	00:00:00	1.17459	1.17530	1.17448	1.17503	699	0	7
2025.12.16	01:00:00	1.17503	1.17555	1.17502	1.17532	404	0	7
2025.12.16	02:00:00	1.17532	1.17577	1.17480	1.17494	1180	0	7
2025.12.16	03:00:00	1.17495	1.17550	1.17464	1.17515	1573	0	7
2025.12.16	04:00:00	1.17517	1.17562	1.17498	1.17554	1066	0	7
2025.12.16	05:00:00	1.17553	1.17589	1.17498	1.17515	894	0	7
2025.12.16	06:00:00	1.17515	1.17536	1.17497	1.17508	650	0	7
2025.12.16	07:00:00	1.17508	1.17539	1.17489	1.17502	807	0	7
2025.12.16	08:00:00	1.17500	1.17535	1.17462	1.17525	1032	0	7
2025.12.16	09:00:00	1.17523	1.17538	1.17442	1.17521	1649	0	7
2025.12.16	10:00:00	1.17525	1.17638	1.17463	1.17541	2405	0	7
2025.12.16	11:00:00	1.17539	1.17618	1.17499	1.17558	2042	0	7
2025.12.16	12:00:00	1.17563	1.17616	1.17531	1.17570	1908	0	7
2025.12.16	13:00:00	1.17570	1.17630	1.17515	1.17629	1290	0	7
2025.12.16	14:00:00	1.17630	1.17781	1.17605	1.17777	2025	0	7
2025.12.16	15:00:00	1.17777	1.17944	1.17566	1.17753	5760	0	7
2025.12.16	16:00:00	1.17754	1.17998	1.17687	1.17995	4546	0	7
2025.12.16	17:00:00	1.17993	1.18040	1.17671	1.17698	4383	0	7
2025.12.16	18:00:00	1.17700	1.17756	1.17610	1.17689	2861	0	7
2025.12.16	19:00:00	1.17690	1.17777	1.17622	1.17637	2314	0	7
2025.12.16	20:00:00	1.17636	1.17637	1.17449	1.17528	2148	0	7
2025.12.16	21:00:00	1.17528	1.17620	1.17346	1.17575	2453	0	7
2025.12.16	22:00:00	1.17573	1.17627	1.17461	1.17474	2028	0	7
2025.12.16	23:00:00	1.17473	1.17510	1.17455	1.17466	770	0	7
2025.12.17	00:00:00	1.17467	1.17483	1.17462	1.17479	236	0	8
2025.12.17	01:00:00	1.17485	1.17511	1.17469	1.17489	331	0	7
2025.12.17	02:00:00	1.17491	1.17514	1.17451	1.17498	915	0	7
2025.12.17	03:00:00	1.17499	1.17521	1.17448	1.17470	1292	0	7
2025.12.17	04:00:00	1.17470	1.17477	1.17370	1.17396	1268	0	7
2025.12.17	05:00:00	1.17397	1.17402	1.17367	1.17389	753	0	7
2025.12.17	06:00:00	1.17387	1.17394	1.17274	1.17293	1039	0	7
2025.12.17	07:00:00	1.17294	1.17306	1.17246	1.17288	1183	0	7
2025.12.17	08:00:00	1.17288	1.17302	1.17062	1.17095	1682	0	7
2025.12.17	09:00:00	1.17095	1.17132	1.17029	1.17128	3018	0	7
2025.12.17	10:00:00	1.17127	1.17207	1.17057	1.17184	2550	0	7
2025.12.17	11:00:00	1.17184	1.17203	1.17113	1.17157	2253	0	7
2025.12.17	12:00:00	1.17156	1.17251	1.17126	1.17249	2028	0	7
2025.12.17	13:00:00	1.17251	1.17271	1.17075	1.17090	2013	0	7
2025.12.17	14:00:00	1.17090	1.17273	1.17082	1.17264	2066	0	7
2025.12.17	15:00:00	1.17265	1.17330	1.17197	1.17316	3090	0	7
2025.12.17	16:00:00	1.17314	1.17441	1.17279	1.17407	3160	0	7
2025.12.17	17:00:00	1.17407	1.17579	1.17401	1.17527	3877	0	7
2025.12.17	18:00:00	1.17527	1.17559	1.17452	1.17469	2743	0	7
2025.12.17	19:00:00	1.17469	1.17545	1.17455	1.17491	1668	0	7
2025.12.17	20:00:00	1.17491	1.17554	1.17422	1.17440	1626	0	7
2025.12.17	21:00:00	1.17438	1.17470	1.17412	1.17448	1412	0	7
2025.12.17	22:00:00	1.17447	1.17460	1.17382	1.17394	1220	0	7
2025.12.17	23:00:00	1.17394	1.17412	1.17384	1.17402	645	0	7
2025.12.18	00:00:00	1.17393	1.17429	1.17384	1.17389	261	0	7
2025.12.18	01:00:00	1.17385	1.17431	1.17381	1.17414	405	0	7
2025.12.18	02:00:00	1.17415	1.17454	1.17401	1.17438	919	0	7
2025.12.18	03:00:00	1.17437	1.17452	1.17349	1.17383	1391	0	7
2025.12.18	04:00:00	1.17382	1.17423	1.17366	1.17405	1078	0	7
2025.12.18	05:00:00	1.17402	1.17416	1.17373	1.17390	667	0	7
2025.12.18	06:00:00	1.17389	1.17427	1.17380	1.17426	528	0	7
2025.12.18	07:00:00	1.17426	1.17466	1.17410	1.17457	754	0	7
2025.12.18	08:00:00	1.17456	1.17470	1.17385	1.17440	1007	0	7
2025.12.18	09:00:00	1.17437	1.17493	1.17333	1.17334	1592	0	7
2025.12.18	10:00:00	1.17333	1.17368	1.17279	1.17320	1836	0	7
2025.12.18	11:00:00	1.17318	1.17325	1.17171	1.17216	2172	0	7
2025.12.18	12:00:00	1.17213	1.17265	1.17175	1.17245	1375	0	7
2025.12.18	13:00:00	1.17246	1.17271	1.17201	1.17203	1370	0	7
2025.12.18	14:00:00	1.17203	1.17230	1.17123	1.17136	2283	0	7
2025.12.18	15:00:00	1.17136	1.17623	1.17130	1.17466	5532	0	7
2025.12.18	16:00:00	1.17464	1.17555	1.17324	1.17343	4917	0	7
2025.12.18	17:00:00	1.17343	1.17401	1.17158	1.17268	3996	0	7
2025.12.18	18:00:00	1.17268	1.17457	1.17253	1.17278	2932	0	7
2025.12.18	19:00:00	1.17278	1.17285	1.17150	1.17181	2487	0	7
2025.12.18	20:00:00	1.17186	1.17247	1.17151	1.17194	1524	0	7
2025.12.18	21:00:00	1.17193	1.17274	1.17176	1.17249	1645	0	7
2025.12.18	22:00:00	1.17249	1.17275	1.17199	1.17218	1161	0	7
