<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.28	20:00:00	0.87647	0.87666	0.87624	0.87635	947	0	8
2025.11.28	21:00:00	0.87636	0.87641	0.87586	0.87586	1607	0	8
2025.11.28	22:00:00	0.87583	0.87617	0.87569	0.87596	2077	0	8
2025.11.28	23:00:00	0.87595	0.87628	0.87514	0.87575	1973	0	8
2025.12.01	00:00:00	0.87641	0.87666	0.87538	0.87645	898	0	22
2025.12.01	01:00:00	0.87655	0.87663	0.87607	0.87624	1251	0	8
2025.12.01	02:00:00	0.87623	0.87659	0.87591	0.87653	2307	0	8
2025.12.01	03:00:00	0.87655	0.87696	0.87647	0.87662	2425	0	8
2025.12.01	04:00:00	0.87662	0.87687	0.87640	0.87653	1657	0	8
2025.12.01	05:00:00	0.87652	0.87672	0.87637	0.87647	1204	0	8
2025.12.01	06:00:00	0.87647	0.87686	0.87642	0.87684	1212	0	8
2025.12.01	07:00:00	0.87685	0.87729	0.87662	0.87716	1602	0	8
2025.12.01	08:00:00	0.87718	0.87749	0.87687	0.87741	1924	0	8
2025.12.01	09:00:00	0.87739	0.87812	0.87724	0.87794	1987	0	8
2025.12.01	10:00:00	0.87794	0.87932	0.87791	0.87902	2890	0	8
2025.12.01	11:00:00	0.87901	0.87903	0.87810	0.87823	2310	0	8
2025.12.01	12:00:00	0.87825	0.87916	0.87820	0.87895	2013	0	8
2025.12.01	13:00:00	0.87896	0.87933	0.87855	0.87860	2027	0	8
2025.12.01	14:00:00	0.87859	0.87862	0.87769	0.87796	2463	0	8
2025.12.01	15:00:00	0.87797	0.87798	0.87728	0.87775	2478	0	8
2025.12.01	16:00:00	0.87775	0.87834	0.87765	0.87772	3227	0	8
2025.12.01	17:00:00	0.87771	0.87858	0.87733	0.87747	3454	0	8
2025.12.01	18:00:00	0.87749	0.87898	0.87745	0.87866	2868	0	8
2025.12.01	19:00:00	0.87868	0.87900	0.87846	0.87867	2115	0	8
2025.12.01	20:00:00	0.87867	0.87897	0.87858	0.87862	1385	0	8
2025.12.01	21:00:00	0.87863	0.87883	0.87851	0.87856	1109	0	8
2025.12.01	22:00:00	0.87854	0.87872	0.87849	0.87859	693	0	8
2025.12.01	23:00:00	0.87860	0.87881	0.87846	0.87851	623	0	8
2025.12.02	00:00:00	0.87808	0.87859	0.87791	0.87844	510	0	21
2025.12.02	01:00:00	0.87851	0.87874	0.87844	0.87865	367	0	8
2025.12.02	02:00:00	0.87864	0.87880	0.87857	0.87873	931	0	8
2025.12.02	03:00:00	0.87872	0.87895	0.87860	0.87864	1254	0	8
2025.12.02	04:00:00	0.87864	0.87876	0.87842	0.87858	835	0	8
2025.12.02	05:00:00	0.87857	0.87860	0.87847	0.87851	990	0	8
2025.12.02	06:00:00	0.87850	0.87851	0.87833	0.87835	727	0	8
2025.12.02	07:00:00	0.87835	0.87859	0.87833	0.87854	779	0	8
2025.12.02	08:00:00	0.87855	0.87875	0.87842	0.87863	1187	0	8
2025.12.02	09:00:00	0.87861	0.87912	0.87844	0.87868	1767	0	8
2025.12.02	10:00:00	0.87868	0.87914	0.87858	0.87876	1990	0	8
2025.12.02	11:00:00	0.87880	0.87891	0.87836	0.87875	1815	0	8
2025.12.02	12:00:00	0.87875	0.88013	0.87874	0.87953	2338	0	8
2025.12.02	13:00:00	0.87954	0.87982	0.87917	0.87973	1595	0	8
2025.12.02	14:00:00	0.87973	0.87989	0.87927	0.87949	1688	0	8
2025.12.02	15:00:00	0.87950	0.87988	0.87945	0.87964	1790	0	8
2025.12.02	16:00:00	0.87964	0.88000	0.87924	0.87937	2646	0	8
2025.12.02	17:00:00	0.87937	0.87946	0.87853	0.87914	3275	0	8
2025.12.02	18:00:00	0.87911	0.88012	0.87902	0.87949	2633	0	8
2025.12.02	19:00:00	0.87948	0.87997	0.87930	0.87967	1730	0	8
2025.12.02	20:00:00	0.87968	0.87991	0.87947	0.87956	901	0	8
2025.12.02	21:00:00	0.87957	0.87984	0.87946	0.87965	966	0	8
2025.12.02	22:00:00	0.87964	0.87991	0.87963	0.87981	976	0	8
2025.12.02	23:00:00	0.87982	0.87999	0.87946	0.87973	808	0	8
2025.12.03	00:00:00	0.87959	0.87975	0.87899	0.87973	508	0	22
2025.12.03	01:00:00	0.87974	0.87982	0.87949	0.87957	548	0	8
2025.12.03	02:00:00	0.87957	0.87985	0.87951	0.87964	1126	0	8
2025.12.03	03:00:00	0.87964	0.87986	0.87957	0.87976	1061	0	8
2025.12.03	04:00:00	0.87975	0.87981	0.87959	0.87965	908	0	8
2025.12.03	05:00:00	0.87965	0.87972	0.87951	0.87967	806	0	8
2025.12.03	06:00:00	0.87967	0.87978	0.87963	0.87975	696	0	8
2025.12.03	07:00:00	0.87973	0.87977	0.87943	0.87952	681	0	8
2025.12.03	08:00:00	0.87952	0.87966	0.87916	0.87917	1050	0	8
2025.12.03	09:00:00	0.87917	0.87937	0.87895	0.87901	1953	0	8
2025.12.03	10:00:00	0.87899	0.87921	0.87796	0.87814	1934	0	8
2025.12.03	11:00:00	0.87813	0.87832	0.87661	0.87697	2453	0	8
2025.12.03	12:00:00	0.87696	0.87823	0.87696	0.87778	1925	0	8
2025.12.03	13:00:00	0.87777	0.87794	0.87716	0.87731	1440	0	8
2025.12.03	14:00:00	0.87732	0.87750	0.87682	0.87694	1651	0	8
2025.12.03	15:00:00	0.87694	0.87721	0.87653	0.87717	2628	0	8
2025.12.03	16:00:00	0.87717	0.87730	0.87578	0.87588	2848	0	8
2025.12.03	17:00:00	0.87584	0.87611	0.87450	0.87460	3435	0	8
2025.12.03	18:00:00	0.87458	0.87476	0.87369	0.87451	2836	0	8
2025.12.03	19:00:00	0.87452	0.87468	0.87413	0.87448	1872	0	8
2025.12.03	20:00:00	0.87449	0.87480	0.87418	0.87438	1660	0	8
2025.12.03	21:00:00	0.87438	0.87460	0.87422	0.87427	1071	0	8
2025.12.03	22:00:00	0.87425	0.87431	0.87386	0.87393	672	0	8
2025.12.03	23:00:00	0.87393	0.87405	0.87370	0.87391	684	0	8
2025.12.04	00:00:00	0.87386	0.87422	0.87382	0.87405	301	0	10
2025.12.04	01:00:00	0.87405	0.87422	0.87393	0.87398	581	0	8
2025.12.04	02:00:00	0.87399	0.87429	0.87389	0.87425	1144	0	8
2025.12.04	03:00:00	0.87424	0.87433	0.87409	0.87425	1301	0	8
2025.12.04	04:00:00	0.87425	0.87440	0.87416	0.87425	1011	0	8
2025.12.04	05:00:00	0.87425	0.87449	0.87419	0.87423	849	0	8
2025.12.04	06:00:00	0.87424	0.87441	0.87416	0.87434	754	0	8
2025.12.04	07:00:00	0.87434	0.87434	0.87404	0.87411	1118	0	8
2025.12.04	08:00:00	0.87411	0.87419	0.87386	0.87402	1120	0	8
2025.12.04	09:00:00	0.87402	0.87466	0.87392	0.87463	1254	0	8
2025.12.04	10:00:00	0.87464	0.87516	0.87404	0.87508	2066	0	8
2025.12.04	11:00:00	0.87509	0.87536	0.87489	0.87496	1842	0	8
2025.12.04	12:00:00	0.87496	0.87502	0.87403	0.87422	1610	0	8
2025.12.04	13:00:00	0.87424	0.87437	0.87389	0.87421	1718	0	8
2025.12.04	14:00:00	0.87421	0.87454	0.87402	0.87419	1800	0	8
2025.12.04	15:00:00	0.87419	0.87476	0.87410	0.87422	2568	0	8
2025.12.04	16:00:00	0.87422	0.87422	0.87247	0.87281	2946	0	8
2025.12.04	17:00:00	0.87282	0.87325	0.87215	0.87286	2613	0	8
2025.12.04	18:00:00	0.87286	0.87328	0.87271	0.87313	2197	0	8
2025.12.04	19:00:00	0.87313	0.87363	0.87309	0.87353	1394	0	8
2025.12.04	20:00:00	0.87352	0.87391	0.87313	0.87339	1106	0	8
2025.12.04	21:00:00	0.87338	0.87351	0.87320	0.87348	1109	0	8
2025.12.04	22:00:00	0.87347	0.87359	0.87325	0.87357	1153	0	8
2025.12.04	23:00:00	0.87357	0.87374	0.87336	0.87361	765	0	8
2025.12.05	00:00:00	0.87351	0.87384	0.87344	0.87374	1848	0	19
2025.12.05	01:00:00	0.87374	0.87394	0.87341	0.87394	410	0	8
2025.12.05	02:00:00	0.87394	0.87415	0.87381	0.87392	919	0	8
2025.12.05	03:00:00	0.87391	0.87407	0.87389	0.87397	1006	0	8
2025.12.05	04:00:00	0.87396	0.87407	0.87388	0.87393	799	0	8
2025.12.05	05:00:00	0.87393	0.87404	0.87389	0.87403	545	0	8
2025.12.05	06:00:00	0.87403	0.87406	0.87371	0.87377	756	0	8
2025.12.05	07:00:00	0.87377	0.87384	0.87348	0.87361	911	0	8
2025.12.05	08:00:00	0.87362	0.87363	0.87326	0.87336	928	0	8
2025.12.05	09:00:00	0.87338	0.87376	0.87326	0.87338	2049	0	8
2025.12.05	10:00:00	0.87339	0.87387	0.87271	0.87289	1901	0	8
2025.12.05	11:00:00	0.87290	0.87321	0.87252	0.87321	1343	0	8
2025.12.05	12:00:00	0.87322	0.87363	0.87312	0.87349	1429	0	8
2025.12.05	13:00:00	0.87350	0.87364	0.87294	0.87300	1392	0	8
2025.12.05	14:00:00	0.87300	0.87318	0.87272	0.87286	1529	0	8
2025.12.05	15:00:00	0.87285	0.87291	0.87243	0.87269	2022	0	8
2025.12.05	16:00:00	0.87268	0.87319	0.87242	0.87282	2491	0	8
2025.12.05	17:00:00	0.87277	0.87305	0.87251	0.87295	2950	0	8
2025.12.05	18:00:00	0.87295	0.87343	0.87286	0.87323	2645	0	8
2025.12.05	19:00:00	0.87322	0.87353	0.87309	0.87342	1748	0	8
2025.12.05	20:00:00	0.87343	0.87347	0.87307	0.87313	1272	0	8
2025.12.05	21:00:00	0.87314	0.87333	0.87302	0.87316	938	0	8
2025.12.05	22:00:00	0.87314	0.87347	0.87309	0.87330	1042	0	8
2025.12.05	23:00:00	0.87330	0.87344	0.87306	0.87314	1190	0	8
2025.12.08	00:00:00	0.87271	0.87346	0.87271	0.87321	887	0	48
2025.12.08	01:00:00	0.87337	0.87371	0.87286	0.87348	1514	0	8
2025.12.08	02:00:00	0.87349	0.87381	0.87347	0.87378	1317	0	8
2025.12.08	03:00:00	0.87378	0.87378	0.87346	0.87360	1253	0	8
2025.12.08	04:00:00	0.87360	0.87364	0.87343	0.87349	937	0	8
2025.12.08	05:00:00	0.87349	0.87358	0.87342	0.87347	669	0	8
2025.12.08	06:00:00	0.87348	0.87360	0.87344	0.87358	631	0	8
2025.12.08	07:00:00	0.87356	0.87392	0.87354	0.87392	788	0	8
2025.12.08	08:00:00	0.87391	0.87489	0.87389	0.87465	1604	0	8
2025.12.08	09:00:00	0.87461	0.87521	0.87459	0.87487	1566	0	8
2025.12.08	10:00:00	0.87488	0.87494	0.87429	0.87454	1728	0	8
2025.12.08	11:00:00	0.87454	0.87493	0.87443	0.87467	1633	0	8
2025.12.08	12:00:00	0.87467	0.87480	0.87413	0.87472	1566	0	8
2025.12.08	13:00:00	0.87473	0.87497	0.87425	0.87477	1679	0	8
2025.12.08	14:00:00	0.87476	0.87497	0.87461	0.87482	1656	0	8
2025.12.08	15:00:00	0.87483	0.87492	0.87409	0.87447	1924	0	8
2025.12.08	16:00:00	0.87447	0.87452	0.87342	0.87342	2610	0	8
2025.12.08	17:00:00	0.87341	0.87361	0.87299	0.87323	2798	0	8
2025.12.08	18:00:00	0.87324	0.87329	0.87248	0.87277	2184	0	8
2025.12.08	19:00:00	0.87277	0.87354	0.87268	0.87351	1952	0	8
2025.12.08	20:00:00	0.87352	0.87355	0.87323	0.87333	1266	0	8
2025.12.08	21:00:00	0.87334	0.87348	0.87327	0.87334	901	0	8
2025.12.08	22:00:00	0.87335	0.87350	0.87328	0.87334	751	0	8
2025.12.08	23:00:00	0.87336	0.87355	0.87326	0.87348	640	0	8
2025.12.09	00:00:00	0.87246	0.87352	0.87246	0.87343	744	0	25
2025.12.09	01:00:00	0.87331	0.87372	0.87321	0.87342	510	0	8
2025.12.09	02:00:00	0.87342	0.87367	0.87339	0.87360	874	0	8
2025.12.09	03:00:00	0.87360	0.87366	0.87352	0.87353	1214	0	8
2025.12.09	04:00:00	0.87352	0.87380	0.87347	0.87371	851	0	8
2025.12.09	05:00:00	0.87370	0.87383	0.87363	0.87371	861	0	8
2025.12.09	06:00:00	0.87372	0.87377	0.87359	0.87369	818	0	8
2025.12.09	07:00:00	0.87370	0.87384	0.87345	0.87362	997	0	8
2025.12.09	08:00:00	0.87362	0.87368	0.87334	0.87341	1269	0	8
2025.12.09	09:00:00	0.87340	0.87369	0.87313	0.87329	1308	0	8
2025.12.09	10:00:00	0.87328	0.87339	0.87221	0.87262	1754	0	8
2025.12.09	11:00:00	0.87261	0.87327	0.87201	0.87299	1994	0	8
2025.12.09	12:00:00	0.87298	0.87345	0.87285	0.87306	1791	0	8
2025.12.09	13:00:00	0.87307	0.87363	0.87294	0.87352	1607	0	8
2025.12.09	14:00:00	0.87353	0.87373	0.87318	0.87367	1570	0	8
2025.12.09	15:00:00	0.87365	0.87407	0.87318	0.87376	2130	0	8
2025.12.09	16:00:00	0.87377	0.87428	0.87347	0.87377	2955	0	8
2025.12.09	17:00:00	0.87376	0.87470	0.87376	0.87452	3246	0	8
2025.12.09	18:00:00	0.87452	0.87452	0.87380	0.87384	2051	0	8
2025.12.09	19:00:00	0.87384	0.87411	0.87369	0.87410	1737	0	8
2025.12.09	20:00:00	0.87410	0.87415	0.87373	0.87389	1139	0	8
2025.12.09	21:00:00	0.87389	0.87426	0.87382	0.87417	1071	0	8
2025.12.09	22:00:00	0.87418	0.87444	0.87403	0.87415	871	0	8
2025.12.09	23:00:00	0.87415	0.87424	0.87396	0.87420	839	0	8
2025.12.10	00:00:00	0.87340	0.87414	0.87340	0.87395	405	0	22
2025.12.10	01:00:00	0.87393	0.87415	0.87387	0.87403	338	0	8
2025.12.10	02:00:00	0.87405	0.87416	0.87382	0.87385	787	0	8
2025.12.10	03:00:00	0.87386	0.87421	0.87384	0.87400	1013	0	8
2025.12.10	04:00:00	0.87400	0.87416	0.87390	0.87395	898	0	8
2025.12.10	05:00:00	0.87396	0.87407	0.87378	0.87395	878	0	8
2025.12.10	06:00:00	0.87394	0.87396	0.87375	0.87386	749	0	8
2025.12.10	07:00:00	0.87387	0.87394	0.87372	0.87390	858	0	8
2025.12.10	08:00:00	0.87391	0.87407	0.87381	0.87389	836	0	8
2025.12.10	09:00:00	0.87390	0.87422	0.87352	0.87418	1461	0	8
2025.12.10	10:00:00	0.87417	0.87509	0.87395	0.87487	1878	0	8
2025.12.10	11:00:00	0.87489	0.87507	0.87390	0.87403	1811	0	8
2025.12.10	12:00:00	0.87401	0.87420	0.87371	0.87386	1758	0	8
2025.12.10	13:00:00	0.87386	0.87446	0.87372	0.87409	1605	0	8
2025.12.10	14:00:00	0.87410	0.87440	0.87386	0.87416	1391	0	8
2025.12.10	15:00:00	0.87416	0.87426	0.87313	0.87318	1976	0	8
2025.12.10	16:00:00	0.87317	0.87351	0.87276	0.87342	2472	0	8
2025.12.10	17:00:00	0.87342	0.87402	0.87338	0.87393	2341	0	8
2025.12.10	18:00:00	0.87393	0.87406	0.87317	0.87339	2258	0	8
2025.12.10	19:00:00	0.87339	0.87368	0.87314	0.87355	1438	0	8
2025.12.10	20:00:00	0.87354	0.87426	0.87353	0.87381	1304	0	8
2025.12.10	21:00:00	0.87381	0.87435	0.87311	0.87375	4753	0	8
2025.12.10	22:00:00	0.87376	0.87407	0.87342	0.87362	3169	0	8
2025.12.10	23:00:00	0.87363	0.87407	0.87344	0.87393	1249	0	8
2025.12.11	00:00:00	0.87280	0.87390	0.87250	0.87389	658	0	23
2025.12.11	01:00:00	0.87389	0.87405	0.87382	0.87394	583	0	8
2025.12.11	02:00:00	0.87394	0.87476	0.87383	0.87471	1597	0	8
2025.12.11	03:00:00	0.87470	0.87476	0.87418	0.87440	1392	0	8
2025.12.11	04:00:00	0.87440	0.87477	0.87433	0.87457	1250	0	8
2025.12.11	05:00:00	0.87456	0.87478	0.87444	0.87456	1321	0	8
2025.12.11	06:00:00	0.87456	0.87457	0.87437	0.87437	1006	0	8
2025.12.11	07:00:00	0.87438	0.87459	0.87431	0.87450	973	0	8
2025.12.11	08:00:00	0.87450	0.87462	0.87424	0.87427	1261	0	8
2025.12.11	09:00:00	0.87428	0.87488	0.87406	0.87456	1900	0	8
2025.12.11	10:00:00	0.87457	0.87526	0.87457	0.87505	2297	0	8
2025.12.11	11:00:00	0.87507	0.87578	0.87478	0.87508	2336	0	8
2025.12.11	12:00:00	0.87509	0.87521	0.87470	0.87504	1754	0	8
2025.12.11	13:00:00	0.87502	0.87565	0.87493	0.87499	1581	0	8
2025.12.11	14:00:00	0.87500	0.87524	0.87481	0.87504	1878	0	8
2025.12.11	15:00:00	0.87507	0.87530	0.87468	0.87491	2991	0	8
2025.12.11	16:00:00	0.87491	0.87524	0.87468	0.87476	2726	0	8
2025.12.11	17:00:00	0.87474	0.87544	0.87454	0.87504	3077	0	8
2025.12.11	18:00:00	0.87505	0.87575	0.87498	0.87557	2506	0	8
2025.12.11	19:00:00	0.87556	0.87596	0.87549	0.87583	1831	0	8
2025.12.11	20:00:00	0.87583	0.87630	0.87577	0.87621	1437	0	8
2025.12.11	21:00:00	0.87621	0.87689	0.87611	0.87679	1278	0	8
2025.12.11	22:00:00	0.87678	0.87703	0.87657	0.87657	1290	0	8
2025.12.11	23:00:00	0.87658	0.87692	0.87635	0.87676	711	0	8
2025.12.12	00:00:00	0.87617	0.87657	0.87617	0.87638	594	0	20
2025.12.12	01:00:00	0.87635	0.87672	0.87631	0.87658	487	0	8
2025.12.12	02:00:00	0.87659	0.87683	0.87640	0.87654	1458	0	8
2025.12.12	03:00:00	0.87655	0.87668	0.87611	0.87621	1342	0	8
2025.12.12	04:00:00	0.87621	0.87637	0.87604	0.87636	1019	0	8
2025.12.12	05:00:00	0.87635	0.87642	0.87619	0.87626	746	0	8
2025.12.12	06:00:00	0.87626	0.87628	0.87609	0.87620	646	0	8
2025.12.12	07:00:00	0.87620	0.87629	0.87611	0.87628	722	0	8
2025.12.12	08:00:00	0.87627	0.87634	0.87608	0.87623	1078	0	8
2025.12.12	09:00:00	0.87636	0.87743	0.87636	0.87692	1935	0	8
2025.12.12	10:00:00	0.87694	0.87742	0.87656	0.87662	2092	0	8
2025.12.12	11:00:00	0.87661	0.87701	0.87650	0.87666	1783	0	8
2025.12.12	12:00:00	0.87667	0.87718	0.87652	0.87670	1562	0	8
2025.12.12	13:00:00	0.87670	0.87704	0.87656	0.87672	1422	0	8
2025.12.12	14:00:00	0.87672	0.87701	0.87661	0.87670	1491	0	8
2025.12.12	15:00:00	0.87671	0.87719	0.87658	0.87713	2002	0	8
2025.12.12	16:00:00	0.87713	0.87811	0.87702	0.87803	2476	0	8
2025.12.12	17:00:00	0.87804	0.87899	0.87783	0.87890	2821	0	8
2025.12.12	18:00:00	0.87890	0.87920	0.87864	0.87880	2900	0	8
2025.12.12	19:00:00	0.87878	0.87881	0.87829	0.87842	1951	0	8
2025.12.12	20:00:00	0.87842	0.87874	0.87807	0.87873	1526	0	8
2025.12.12	21:00:00	0.87874	0.87885	0.87829	0.87835	1464	0	8
2025.12.12	22:00:00	0.87835	0.87835	0.87795	0.87822	1391	0	8
2025.12.12	23:00:00	0.87823	0.87849	0.87784	0.87784	947	0	8
2025.12.15	00:00:00	0.87648	0.87786	0.87648	0.87745	1097	0	16
2025.12.15	01:00:00	0.87746	0.87813	0.87738	0.87798	825	0	8
2025.12.15	02:00:00	0.87798	0.87810	0.87781	0.87782	956	0	8
2025.12.15	03:00:00	0.87782	0.87821	0.87781	0.87793	1366	0	8
2025.12.15	04:00:00	0.87794	0.87835	0.87792	0.87827	1397	0	8
2025.12.15	05:00:00	0.87826	0.87851	0.87823	0.87848	1144	0	8
2025.12.15	06:00:00	0.87847	0.87853	0.87821	0.87825	823	0	8
2025.12.15	07:00:00	0.87825	0.87851	0.87792	0.87801	952	0	8
2025.12.15	08:00:00	0.87800	0.87818	0.87778	0.87798	1277	0	8
2025.12.15	09:00:00	0.87798	0.87818	0.87756	0.87759	1548	0	8
2025.12.15	10:00:00	0.87759	0.87785	0.87740	0.87754	2052	0	8
2025.12.15	11:00:00	0.87754	0.87760	0.87704	0.87713	1574	0	8
2025.12.15	12:00:00	0.87714	0.87787	0.87711	0.87759	1444	0	8
2025.12.15	13:00:00	0.87759	0.87783	0.87735	0.87783	1043	0	8
2025.12.15	14:00:00	0.87782	0.87800	0.87757	0.87771	1455	0	8
2025.12.15	15:00:00	0.87770	0.87818	0.87746	0.87748	1901	0	8
2025.12.15	16:00:00	0.87746	0.87805	0.87739	0.87805	2466	0	8
2025.12.15	17:00:00	0.87803	0.87863	0.87787	0.87813	3168	0	8
2025.12.15	18:00:00	0.87812	0.87875	0.87803	0.87857	2399	0	8
2025.12.15	19:00:00	0.87856	0.87875	0.87834	0.87863	1734	0	8
2025.12.15	20:00:00	0.87863	0.87873	0.87827	0.87854	1441	0	8
2025.12.15	21:00:00	0.87854	0.87874	0.87830	0.87850	1155	0	8
2025.12.15	22:00:00	0.87850	0.87875	0.87843	0.87860	1057	0	8
2025.12.15	23:00:00	0.87859	0.87870	0.87844	0.87852	985	0	8
2025.12.16	00:00:00	0.87804	0.87869	0.87770	0.87853	923	0	16
2025.12.16	01:00:00	0.87852	0.87868	0.87836	0.87844	701	0	8
2025.12.16	02:00:00	0.87845	0.87883	0.87840	0.87879	1227	0	8
2025.12.16	03:00:00	0.87879	0.87920	0.87874	0.87906	1871	0	8
2025.12.16	04:00:00	0.87907	0.87933	0.87906	0.87926	1371	0	8
2025.12.16	05:00:00	0.87927	0.87932	0.87909	0.87921	1260	0	8
2025.12.16	06:00:00	0.87922	0.87922	0.87901	0.87903	681	0	8
2025.12.16	07:00:00	0.87902	0.87941	0.87898	0.87934	1026	0	8
2025.12.16	08:00:00	0.87934	0.87952	0.87916	0.87916	1214	0	8
2025.12.16	09:00:00	0.87911	0.87911	0.87834	0.87861	1702	0	8
2025.12.16	10:00:00	0.87863	0.87882	0.87750	0.87754	2368	0	8
2025.12.16	11:00:00	0.87753	0.87761	0.87616	0.87660	2258	0	8
2025.12.16	12:00:00	0.87661	0.87708	0.87558	0.87586	1892	0	8
2025.12.16	13:00:00	0.87587	0.87625	0.87566	0.87578	1368	0	8
2025.12.16	14:00:00	0.87579	0.87654	0.87571	0.87651	1861	0	8
2025.12.16	15:00:00	0.87649	0.87719	0.87554	0.87705	4626	0	8
2025.12.16	16:00:00	0.87705	0.87773	0.87700	0.87772	3857	0	8
2025.12.16	17:00:00	0.87772	0.87866	0.87726	0.87729	3585	0	8
2025.12.16	18:00:00	0.87731	0.87733	0.87635	0.87650	2701	0	8
2025.12.16	19:00:00	0.87651	0.87670	0.87617	0.87631	2259	0	8
2025.12.16	20:00:00	0.87631	0.87635	0.87536	0.87545	1891	0	8
2025.12.16	21:00:00	0.87544	0.87580	0.87541	0.87571	2339	0	8
2025.12.16	22:00:00	0.87572	0.87574	0.87465	0.87504	1944	0	8
2025.12.16	23:00:00	0.87501	0.87534	0.87499	0.87523	1083	0	8
2025.12.17	00:00:00	0.87463	0.87521	0.87463	0.87508	616	0	21
2025.12.17	01:00:00	0.87488	0.87532	0.87488	0.87508	490	0	8
2025.12.17	02:00:00	0.87508	0.87564	0.87494	0.87549	982	0	8
2025.12.17	03:00:00	0.87549	0.87551	0.87497	0.87501	1207	0	8
2025.12.17	04:00:00	0.87501	0.87551	0.87500	0.87550	1323	0	8
2025.12.17	05:00:00	0.87549	0.87554	0.87528	0.87537	858	0	8
2025.12.17	06:00:00	0.87537	0.87569	0.87522	0.87564	1142	0	8
2025.12.17	07:00:00	0.87565	0.87649	0.87558	0.87636	1495	0	8
2025.12.17	08:00:00	0.87635	0.87635	0.87527	0.87532	1791	0	8
2025.12.17	09:00:00	0.87531	0.87933	0.87530	0.87916	3518	0	8
2025.12.17	10:00:00	0.87916	0.87966	0.87894	0.87926	2678	0	8
2025.12.17	11:00:00	0.87928	0.87932	0.87873	0.87917	2604	0	8
2025.12.17	12:00:00	0.87916	0.87941	0.87885	0.87924	1910	0	8
2025.12.17	13:00:00	0.87924	0.87947	0.87844	0.87854	2026	0	8
2025.12.17	14:00:00	0.87854	0.87881	0.87818	0.87869	1917	0	8
2025.12.17	15:00:00	0.87871	0.87884	0.87809	0.87834	2985	0	8
2025.12.17	16:00:00	0.87832	0.87907	0.87813	0.87859	3245	0	8
2025.12.17	17:00:00	0.87858	0.87923	0.87705	0.87709	3363	0	8
2025.12.17	18:00:00	0.87710	0.87763	0.87686	0.87728	2834	0	8
2025.12.17	19:00:00	0.87728	0.87780	0.87719	0.87761	1942	0	8
2025.12.17	20:00:00	0.87761	0.87802	0.87741	0.87797	1938	0	8
2025.12.17	21:00:00	0.87796	0.87806	0.87775	0.87795	1234	0	8
2025.12.17	22:00:00	0.87795	0.87796	0.87744	0.87747	900	0	8
2025.12.17	23:00:00	0.87747	0.87778	0.87742	0.87771	734	0	8
2025.12.18	00:00:00	0.87715	0.87777	0.87715	0.87730	651	0	10
2025.12.18	01:00:00	0.87730	0.87793	0.87694	0.87791	434	0	8
2025.12.18	02:00:00	0.87792	0.87819	0.87781	0.87795	988	0	8
2025.12.18	03:00:00	0.87796	0.87831	0.87772	0.87829	1441	0	8
2025.12.18	04:00:00	0.87829	0.87830	0.87808	0.87818	1144	0	8
2025.12.18	05:00:00	0.87818	0.87844	0.87808	0.87833	718	0	8
2025.12.18	06:00:00	0.87833	0.87842	0.87827	0.87837	762	0	8
2025.12.18	07:00:00	0.87836	0.87855	0.87807	0.87850	878	0	8
2025.12.18	08:00:00	0.87850	0.87872	0.87828	0.87854	1191	0	8
2025.12.18	09:00:00	0.87858	0.87866	0.87772	0.87783	1674	0	8
2025.12.18	10:00:00	0.87785	0.87824	0.87722	0.87815	1922	0	8
2025.12.18	11:00:00	0.87812	0.87852	0.87795	0.87808	2133	0	8
2025.12.18	12:00:00	0.87810	0.87840	0.87794	0.87806	1346	0	8
2025.12.18	13:00:00	0.87805	0.87826	0.87747	0.87753	1506	0	8
2025.12.18	14:00:00	0.87757	0.87782	0.87436	0.87443	3250	0	8
2025.12.18	15:00:00	0.87443	0.87575	0.87401	0.87478	5073	0	8
2025.12.18	16:00:00	0.87476	0.87507	0.87349	0.87466	4288	0	8
2025.12.18	17:00:00	0.87467	0.87571	0.87457	0.87547	3934	0	8
2025.12.18	18:00:00	0.87547	0.87644	0.87547	0.87609	2686	0	8
2025.12.18	19:00:00	0.87610	0.87639	0.87568	0.87571	2290	0	8
2025.12.18	20:00:00	0.87574	0.87623	0.87569	0.87578	1598	0	8
2025.12.18	21:00:00	0.87578	0.87594	0.87566	0.87587	1501	0	8
2025.12.18	22:00:00	0.87588	0.87616	0.87581	0.87615	1290	0	8
2025.12.18	23:00:00	0.87617	0.87621	0.87601	0.87601	756	0	8
2025.12.19	00:00:00	0.87497	0.87613	0.87485	0.87605	911	0	16
2025.12.19	01:00:00	0.87605	0.87624	0.87595	0.87602	784	0	8
2025.12.19	02:00:00	0.87602	0.87621	0.87592	0.87604	1018	0	8
2025.12.19	03:00:00	0.87605	0.87619	0.87595	0.87605	1289	0	8
2025.12.19	04:00:00	0.87606	0.87621	0.87604	0.87613	1097	0	8
2025.12.19	05:00:00	0.87614	0.87627	0.87597	0.87613	1527	0	8
2025.12.19	06:00:00	0.87612	0.87628	0.87606	0.87623	998	0	8
2025.12.19	07:00:00	0.87624	0.87629	0.87609	0.87617	1009	0	8
2025.12.19	08:00:00	0.87617	0.87619	0.87549	0.87565	1807	0	8
2025.12.19	09:00:00	0.87563	0.87596	0.87537	0.87592	2107	0	8
