<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.01	23:00:00	0.80477	0.80483	0.80444	0.80469	1046	0	12
2025.12.02	00:00:00	0.80323	0.80427	0.80317	0.80425	183	0	40
2025.12.02	01:00:00	0.80410	0.80475	0.80409	0.80471	346	0	12
2025.12.02	02:00:00	0.80472	0.80490	0.80452	0.80484	607	0	12
2025.12.02	03:00:00	0.80482	0.80494	0.80424	0.80438	866	0	12
2025.12.02	04:00:00	0.80438	0.80459	0.80433	0.80433	488	0	12
2025.12.02	05:00:00	0.80432	0.80450	0.80400	0.80411	563	0	12
2025.12.02	06:00:00	0.80411	0.80449	0.80401	0.80449	481	0	12
2025.12.02	07:00:00	0.80450	0.80475	0.80438	0.80451	553	0	12
2025.12.02	08:00:00	0.80451	0.80486	0.80438	0.80438	596	0	12
2025.12.02	09:00:00	0.80438	0.80443	0.80389	0.80434	767	0	12
2025.12.02	10:00:00	0.80434	0.80455	0.80405	0.80445	1174	0	12
2025.12.02	11:00:00	0.80446	0.80513	0.80395	0.80416	1097	0	12
2025.12.02	12:00:00	0.80416	0.80526	0.80398	0.80484	1173	0	12
2025.12.02	13:00:00	0.80484	0.80502	0.80432	0.80441	775	0	12
2025.12.02	14:00:00	0.80441	0.80480	0.80407	0.80425	1137	0	12
2025.12.02	15:00:00	0.80423	0.80488	0.80415	0.80439	1129	0	12
2025.12.02	16:00:00	0.80438	0.80477	0.80407	0.80425	2131	0	12
2025.12.02	17:00:00	0.80425	0.80498	0.80298	0.80442	2028	0	12
2025.12.02	18:00:00	0.80442	0.80474	0.80396	0.80461	1810	0	12
2025.12.02	19:00:00	0.80460	0.80481	0.80389	0.80397	1136	0	12
2025.12.02	20:00:00	0.80396	0.80445	0.80376	0.80401	949	0	12
2025.12.02	21:00:00	0.80401	0.80401	0.80291	0.80317	976	0	12
2025.12.02	22:00:00	0.80318	0.80323	0.80265	0.80293	936	0	12
2025.12.02	23:00:00	0.80293	0.80326	0.80269	0.80270	615	0	12
2025.12.03	00:00:00	0.80235	0.80285	0.80211	0.80252	569	0	32
2025.12.03	01:00:00	0.80247	0.80307	0.80231	0.80275	423	0	12
2025.12.03	02:00:00	0.80274	0.80279	0.80209	0.80213	866	0	12
2025.12.03	03:00:00	0.80213	0.80218	0.80181	0.80196	867	0	12
2025.12.03	04:00:00	0.80196	0.80217	0.80186	0.80191	672	0	12
2025.12.03	05:00:00	0.80191	0.80209	0.80181	0.80191	548	0	12
2025.12.03	06:00:00	0.80192	0.80215	0.80180	0.80186	585	0	12
2025.12.03	07:00:00	0.80184	0.80194	0.80178	0.80189	650	0	12
2025.12.03	08:00:00	0.80190	0.80196	0.80134	0.80158	795	0	12
2025.12.03	09:00:00	0.80157	0.80266	0.80071	0.80214	1416	0	12
2025.12.03	10:00:00	0.80210	0.80240	0.80108	0.80123	1510	0	12
2025.12.03	11:00:00	0.80122	0.80191	0.80108	0.80178	1236	0	12
2025.12.03	12:00:00	0.80177	0.80178	0.80055	0.80076	1408	0	12
2025.12.03	13:00:00	0.80076	0.80102	0.80005	0.80007	1056	0	12
2025.12.03	14:00:00	0.80008	0.80046	0.79994	0.80034	882	0	12
2025.12.03	15:00:00	0.80034	0.80043	0.79937	0.80010	2243	0	12
2025.12.03	16:00:00	0.80010	0.80073	0.79955	0.80027	2274	0	12
2025.12.03	17:00:00	0.80053	0.80114	0.79998	0.80052	2861	0	12
2025.12.03	18:00:00	0.80052	0.80066	0.80021	0.80038	1871	0	12
2025.12.03	19:00:00	0.80038	0.80050	0.79929	0.79944	1219	0	12
2025.12.03	20:00:00	0.79944	0.79960	0.79912	0.79938	1171	0	12
2025.12.03	21:00:00	0.79938	0.79943	0.79911	0.79932	721	0	12
2025.12.03	22:00:00	0.79934	0.79973	0.79918	0.79972	575	0	12
2025.12.03	23:00:00	0.79972	0.79985	0.79939	0.79950	882	0	12
2025.12.04	00:00:00	0.79913	0.79971	0.79910	0.79912	930	0	15
2025.12.04	01:00:00	0.79917	0.79995	0.79896	0.79972	689	0	13
2025.12.04	02:00:00	0.79973	0.80034	0.79966	0.80010	742	0	12
2025.12.04	03:00:00	0.80010	0.80037	0.79984	0.80001	843	0	12
2025.12.04	04:00:00	0.80001	0.80040	0.79995	0.80037	626	0	12
2025.12.04	05:00:00	0.80037	0.80079	0.80037	0.80077	637	0	12
2025.12.04	06:00:00	0.80077	0.80081	0.80056	0.80075	503	0	12
2025.12.04	07:00:00	0.80075	0.80098	0.80046	0.80078	970	0	12
2025.12.04	08:00:00	0.80077	0.80143	0.80070	0.80083	794	0	12
2025.12.04	09:00:00	0.80082	0.80130	0.80050	0.80060	1128	0	12
2025.12.04	10:00:00	0.80060	0.80116	0.79966	0.80015	1693	0	12
2025.12.04	11:00:00	0.80017	0.80040	0.79956	0.79966	1379	0	12
2025.12.04	12:00:00	0.79966	0.80071	0.79949	0.80055	1153	0	12
2025.12.04	13:00:00	0.80054	0.80063	0.79956	0.79957	1182	0	12
2025.12.04	14:00:00	0.79957	0.80061	0.79954	0.80031	1160	0	12
2025.12.04	15:00:00	0.80030	0.80160	0.80021	0.80062	2003	0	12
2025.12.04	16:00:00	0.80061	0.80072	0.79956	0.80052	2149	0	12
2025.12.04	17:00:00	0.80054	0.80179	0.80026	0.80083	2181	0	12
2025.12.04	18:00:00	0.80084	0.80225	0.80084	0.80214	1546	0	12
2025.12.04	19:00:00	0.80214	0.80265	0.80202	0.80247	1114	0	12
2025.12.04	20:00:00	0.80247	0.80294	0.80225	0.80283	899	0	12
2025.12.04	21:00:00	0.80287	0.80318	0.80271	0.80312	748	0	12
2025.12.04	22:00:00	0.80312	0.80392	0.80312	0.80377	863	0	12
2025.12.04	23:00:00	0.80376	0.80387	0.80343	0.80362	1128	0	12
2025.12.05	00:00:00	0.80300	0.80346	0.80272	0.80312	257	0	13
2025.12.05	01:00:00	0.80311	0.80380	0.80311	0.80370	285	0	12
2025.12.05	02:00:00	0.80368	0.80378	0.80324	0.80324	790	0	12
2025.12.05	03:00:00	0.80323	0.80337	0.80304	0.80312	958	0	12
2025.12.05	04:00:00	0.80312	0.80328	0.80302	0.80317	683	0	12
2025.12.05	05:00:00	0.80316	0.80361	0.80316	0.80342	540	0	12
2025.12.05	06:00:00	0.80342	0.80342	0.80307	0.80313	713	0	12
2025.12.05	07:00:00	0.80314	0.80315	0.80259	0.80286	826	0	12
2025.12.05	08:00:00	0.80286	0.80298	0.80234	0.80267	879	0	12
2025.12.05	09:00:00	0.80272	0.80280	0.80183	0.80260	1382	0	12
2025.12.05	10:00:00	0.80260	0.80336	0.80247	0.80323	1621	0	12
2025.12.05	11:00:00	0.80325	0.80345	0.80260	0.80262	955	0	12
2025.12.05	12:00:00	0.80264	0.80365	0.80247	0.80282	998	0	12
2025.12.05	13:00:00	0.80281	0.80367	0.80273	0.80330	943	0	12
2025.12.05	14:00:00	0.80329	0.80403	0.80291	0.80380	1400	0	12
2025.12.05	15:00:00	0.80380	0.80421	0.80285	0.80341	1748	0	12
2025.12.05	16:00:00	0.80343	0.80398	0.80268	0.80355	2299	0	12
2025.12.05	17:00:00	0.80355	0.80451	0.80316	0.80411	2500	0	12
2025.12.05	18:00:00	0.80411	0.80543	0.80405	0.80500	2148	0	12
2025.12.05	19:00:00	0.80500	0.80522	0.80465	0.80473	1194	0	12
2025.12.05	20:00:00	0.80473	0.80481	0.80445	0.80472	984	0	12
2025.12.05	21:00:00	0.80472	0.80492	0.80424	0.80431	835	0	12
2025.12.05	22:00:00	0.80431	0.80451	0.80411	0.80414	770	0	12
2025.12.05	23:00:00	0.80413	0.80473	0.80402	0.80458	1143	0	12
2025.12.08	00:00:00	0.80289	0.80412	0.80276	0.80375	1900	0	64
2025.12.08	01:00:00	0.80375	0.80494	0.80373	0.80475	1974	0	12
2025.12.08	02:00:00	0.80475	0.80477	0.80369	0.80370	976	0	12
2025.12.08	03:00:00	0.80369	0.80394	0.80342	0.80349	940	0	12
2025.12.08	04:00:00	0.80348	0.80378	0.80335	0.80347	711	0	12
2025.12.08	05:00:00	0.80346	0.80357	0.80325	0.80357	591	0	12
2025.12.08	06:00:00	0.80358	0.80367	0.80326	0.80333	457	0	12
2025.12.08	07:00:00	0.80332	0.80348	0.80322	0.80333	568	0	12
2025.12.08	08:00:00	0.80332	0.80342	0.80274	0.80326	1191	0	12
2025.12.08	09:00:00	0.80325	0.80354	0.80299	0.80336	1205	0	12
2025.12.08	10:00:00	0.80336	0.80432	0.80317	0.80401	1494	0	12
2025.12.08	11:00:00	0.80401	0.80431	0.80376	0.80423	1202	0	12
2025.12.08	12:00:00	0.80423	0.80451	0.80385	0.80417	1041	0	12
2025.12.08	13:00:00	0.80417	0.80591	0.80383	0.80561	1042	0	12
2025.12.08	14:00:00	0.80561	0.80585	0.80531	0.80533	1237	0	12
2025.12.08	15:00:00	0.80532	0.80623	0.80523	0.80579	1454	0	12
2025.12.08	16:00:00	0.80580	0.80644	0.80530	0.80635	1973	0	12
2025.12.08	17:00:00	0.80636	0.80850	0.80635	0.80780	2259	0	12
2025.12.08	18:00:00	0.80780	0.80819	0.80728	0.80777	1762	0	12
2025.12.08	19:00:00	0.80777	0.80798	0.80664	0.80664	1241	0	12
2025.12.08	20:00:00	0.80664	0.80680	0.80626	0.80666	985	0	12
2025.12.08	21:00:00	0.80666	0.80678	0.80632	0.80665	824	0	12
2025.12.08	22:00:00	0.80665	0.80695	0.80652	0.80688	652	0	12
2025.12.08	23:00:00	0.80688	0.80715	0.80648	0.80674	654	0	12
2025.12.09	00:00:00	0.80670	0.80676	0.80602	0.80663	340	0	33
2025.12.09	01:00:00	0.80660	0.80689	0.80626	0.80661	349	0	13
2025.12.09	02:00:00	0.80661	0.80679	0.80638	0.80666	764	0	12
2025.12.09	03:00:00	0.80666	0.80683	0.80614	0.80616	739	0	12
2025.12.09	04:00:00	0.80617	0.80640	0.80607	0.80613	779	0	12
2025.12.09	05:00:00	0.80613	0.80621	0.80587	0.80608	726	0	12
2025.12.09	06:00:00	0.80608	0.80657	0.80601	0.80638	591	0	12
2025.12.09	07:00:00	0.80637	0.80654	0.80515	0.80542	1067	0	12
2025.12.09	08:00:00	0.80542	0.80618	0.80542	0.80599	1035	0	12
2025.12.09	09:00:00	0.80596	0.80642	0.80573	0.80627	1032	0	12
2025.12.09	10:00:00	0.80627	0.80658	0.80518	0.80554	1541	0	12
2025.12.09	11:00:00	0.80554	0.80602	0.80494	0.80553	1614	0	12
2025.12.09	12:00:00	0.80554	0.80663	0.80540	0.80633	1041	0	12
2025.12.09	13:00:00	0.80634	0.80682	0.80615	0.80630	1212	0	12
2025.12.09	14:00:00	0.80631	0.80709	0.80608	0.80645	1395	0	12
2025.12.09	15:00:00	0.80646	0.80680	0.80563	0.80605	1623	0	12
2025.12.09	16:00:00	0.80605	0.80683	0.80599	0.80611	2289	0	12
2025.12.09	17:00:00	0.80604	0.80818	0.80602	0.80695	2999	0	12
2025.12.09	18:00:00	0.80696	0.80698	0.80589	0.80601	1670	0	12
2025.12.09	19:00:00	0.80601	0.80666	0.80584	0.80633	1271	0	12
2025.12.09	20:00:00	0.80633	0.80663	0.80617	0.80631	994	0	12
2025.12.09	21:00:00	0.80631	0.80649	0.80581	0.80583	881	0	12
2025.12.09	22:00:00	0.80583	0.80602	0.80557	0.80596	523	0	12
2025.12.09	23:00:00	0.80597	0.80622	0.80582	0.80609	467	0	12
2025.12.10	00:00:00	0.80564	0.80636	0.80505	0.80614	403	0	26
2025.12.10	01:00:00	0.80610	0.80632	0.80578	0.80596	441	0	12
2025.12.10	02:00:00	0.80596	0.80622	0.80584	0.80614	698	0	12
2025.12.10	03:00:00	0.80615	0.80641	0.80594	0.80629	609	0	12
2025.12.10	04:00:00	0.80630	0.80634	0.80596	0.80628	505	0	12
2025.12.10	05:00:00	0.80629	0.80635	0.80603	0.80605	567	0	12
2025.12.10	06:00:00	0.80605	0.80623	0.80592	0.80608	352	0	12
2025.12.10	07:00:00	0.80609	0.80619	0.80575	0.80601	421	0	12
2025.12.10	08:00:00	0.80601	0.80607	0.80558	0.80558	528	0	12
2025.12.10	09:00:00	0.80557	0.80580	0.80492	0.80500	998	0	12
2025.12.10	10:00:00	0.80503	0.80514	0.80394	0.80411	1330	0	12
2025.12.10	11:00:00	0.80412	0.80527	0.80409	0.80514	1093	0	12
2025.12.10	12:00:00	0.80514	0.80562	0.80495	0.80531	1130	0	12
2025.12.10	13:00:00	0.80532	0.80557	0.80484	0.80526	1033	0	12
2025.12.10	14:00:00	0.80526	0.80530	0.80380	0.80403	1061	0	12
2025.12.10	15:00:00	0.80402	0.80448	0.80309	0.80320	1656	0	12
2025.12.10	16:00:00	0.80320	0.80342	0.80269	0.80302	1931	0	12
2025.12.10	17:00:00	0.80302	0.80319	0.80247	0.80258	1848	0	12
2025.12.10	18:00:00	0.80258	0.80312	0.80240	0.80268	1385	0	12
2025.12.10	19:00:00	0.80268	0.80290	0.80205	0.80215	1124	0	12
2025.12.10	20:00:00	0.80217	0.80279	0.80207	0.80215	1141	0	12
2025.12.10	21:00:00	0.80217	0.80295	0.80072	0.80103	5432	0	12
2025.12.10	22:00:00	0.80101	0.80126	0.79916	0.80000	3368	0	12
2025.12.10	23:00:00	0.80000	0.80033	0.79971	0.79989	883	0	12
2025.12.11	00:00:00	0.79946	0.79994	0.79936	0.79985	334	0	15
2025.12.11	01:00:00	0.79985	0.79985	0.79910	0.79927	464	0	12
2025.12.11	02:00:00	0.79927	0.79950	0.79895	0.79948	849	0	12
2025.12.11	03:00:00	0.79947	0.79947	0.79871	0.79893	1284	0	12
2025.12.11	04:00:00	0.79892	0.79935	0.79869	0.79929	734	0	12
2025.12.11	05:00:00	0.79929	0.79929	0.79864	0.79893	791	0	12
2025.12.11	06:00:00	0.79893	0.79953	0.79882	0.79939	600	0	12
2025.12.11	07:00:00	0.79939	0.79978	0.79928	0.79971	564	0	12
2025.12.11	08:00:00	0.79969	0.79992	0.79952	0.79956	785	0	12
2025.12.11	09:00:00	0.79956	0.80006	0.79938	0.79969	1215	0	12
2025.12.11	10:00:00	0.79969	0.79980	0.79840	0.79888	1966	0	12
2025.12.11	11:00:00	0.79889	0.79974	0.79784	0.79801	1828	0	12
2025.12.11	12:00:00	0.79799	0.79838	0.79698	0.79714	1491	0	12
2025.12.11	13:00:00	0.79714	0.79715	0.79628	0.79637	1432	0	12
2025.12.11	14:00:00	0.79637	0.79668	0.79593	0.79630	1530	0	12
2025.12.11	15:00:00	0.79630	0.79669	0.79510	0.79546	2560	0	12
2025.12.11	16:00:00	0.79546	0.79555	0.79388	0.79408	2540	0	12
2025.12.11	17:00:00	0.79411	0.79488	0.79288	0.79335	2288	0	12
2025.12.11	18:00:00	0.79335	0.79428	0.79289	0.79314	1939	0	12
2025.12.11	19:00:00	0.79316	0.79349	0.79237	0.79343	1629	0	12
2025.12.11	20:00:00	0.79343	0.79383	0.79322	0.79370	1278	0	12
2025.12.11	21:00:00	0.79369	0.79505	0.79369	0.79498	1415	0	12
2025.12.11	22:00:00	0.79498	0.79537	0.79407	0.79471	1353	0	12
2025.12.11	23:00:00	0.79472	0.79519	0.79459	0.79516	605	0	12
2025.12.12	00:00:00	0.79511	0.79511	0.79393	0.79409	974	0	15
2025.12.12	01:00:00	0.79460	0.79500	0.79429	0.79457	626	0	14
2025.12.12	02:00:00	0.79456	0.79466	0.79419	0.79446	974	0	12
2025.12.12	03:00:00	0.79446	0.79479	0.79414	0.79467	796	0	12
2025.12.12	04:00:00	0.79468	0.79480	0.79438	0.79467	808	0	12
2025.12.12	05:00:00	0.79466	0.79482	0.79460	0.79479	348	0	12
2025.12.12	06:00:00	0.79479	0.79503	0.79475	0.79499	383	0	12
2025.12.12	07:00:00	0.79498	0.79510	0.79461	0.79462	602	0	12
2025.12.12	08:00:00	0.79462	0.79515	0.79454	0.79470	647	0	12
2025.12.12	09:00:00	0.79470	0.79496	0.79444	0.79492	1127	0	12
2025.12.12	10:00:00	0.79493	0.79525	0.79443	0.79513	1763	0	12
2025.12.12	11:00:00	0.79514	0.79529	0.79459	0.79480	1218	0	12
2025.12.12	12:00:00	0.79479	0.79550	0.79471	0.79532	1083	0	12
2025.12.12	13:00:00	0.79532	0.79554	0.79510	0.79523	795	0	12
2025.12.12	14:00:00	0.79522	0.79623	0.79514	0.79570	1155	0	12
2025.12.12	15:00:00	0.79569	0.79594	0.79534	0.79589	1685	0	12
2025.12.12	16:00:00	0.79591	0.79627	0.79453	0.79469	2276	0	12
2025.12.12	17:00:00	0.79471	0.79612	0.79445	0.79565	2433	0	12
2025.12.12	18:00:00	0.79564	0.79642	0.79514	0.79600	2391	0	12
2025.12.12	19:00:00	0.79600	0.79624	0.79534	0.79534	1486	0	12
2025.12.12	20:00:00	0.79533	0.79565	0.79508	0.79560	1067	0	12
2025.12.12	21:00:00	0.79561	0.79619	0.79561	0.79583	934	0	12
2025.12.12	22:00:00	0.79583	0.79619	0.79550	0.79613	1050	0	12
2025.12.12	23:00:00	0.79612	0.79618	0.79568	0.79577	691	0	12
2025.12.15	00:00:00	0.79470	0.79595	0.79451	0.79504	810	0	48
2025.12.15	01:00:00	0.79501	0.79613	0.79501	0.79612	459	0	13
2025.12.15	02:00:00	0.79612	0.79675	0.79611	0.79620	849	0	12
2025.12.15	03:00:00	0.79620	0.79659	0.79579	0.79588	797	0	12
2025.12.15	04:00:00	0.79588	0.79600	0.79535	0.79554	999	0	12
2025.12.15	05:00:00	0.79554	0.79628	0.79531	0.79612	816	0	12
2025.12.15	06:00:00	0.79612	0.79621	0.79590	0.79614	833	0	12
2025.12.15	07:00:00	0.79614	0.79614	0.79583	0.79590	743	0	12
2025.12.15	08:00:00	0.79590	0.79641	0.79588	0.79620	1013	0	12
2025.12.15	09:00:00	0.79620	0.79663	0.79591	0.79652	1179	0	12
2025.12.15	10:00:00	0.79654	0.79718	0.79608	0.79718	1581	0	12
2025.12.15	11:00:00	0.79719	0.79733	0.79596	0.79605	1336	0	12
2025.12.15	12:00:00	0.79604	0.79622	0.79556	0.79610	1134	0	12
2025.12.15	13:00:00	0.79610	0.79620	0.79560	0.79585	908	0	12
2025.12.15	14:00:00	0.79585	0.79595	0.79518	0.79575	1085	0	12
2025.12.15	15:00:00	0.79575	0.79613	0.79538	0.79612	1484	0	12
2025.12.15	16:00:00	0.79613	0.79641	0.79402	0.79410	2298	0	12
2025.12.15	17:00:00	0.79410	0.79508	0.79379	0.79505	2810	0	12
2025.12.15	18:00:00	0.79504	0.79634	0.79497	0.79627	1738	0	12
2025.12.15	19:00:00	0.79628	0.79703	0.79624	0.79683	1059	0	12
2025.12.15	20:00:00	0.79682	0.79704	0.79659	0.79679	964	0	12
2025.12.15	21:00:00	0.79678	0.79727	0.79644	0.79655	723	0	12
2025.12.15	22:00:00	0.79656	0.79664	0.79629	0.79645	649	0	12
2025.12.15	23:00:00	0.79648	0.79656	0.79605	0.79605	747	0	12
2025.12.16	00:00:00	0.79459	0.79619	0.79457	0.79608	560	0	23
2025.12.16	01:00:00	0.79608	0.79632	0.79562	0.79615	604	0	13
2025.12.16	02:00:00	0.79615	0.79627	0.79543	0.79604	1117	0	12
2025.12.16	03:00:00	0.79606	0.79626	0.79553	0.79568	1618	0	12
2025.12.16	04:00:00	0.79566	0.79580	0.79527	0.79533	1238	0	12
2025.12.16	05:00:00	0.79533	0.79576	0.79516	0.79573	1117	0	12
2025.12.16	06:00:00	0.79573	0.79615	0.79565	0.79611	706	0	12
2025.12.16	07:00:00	0.79611	0.79630	0.79593	0.79628	839	0	12
2025.12.16	08:00:00	0.79629	0.79685	0.79623	0.79647	825	0	12
2025.12.16	09:00:00	0.79651	0.79690	0.79641	0.79653	1010	0	12
2025.12.16	10:00:00	0.79653	0.79703	0.79593	0.79640	1607	0	12
2025.12.16	11:00:00	0.79640	0.79659	0.79559	0.79576	1287	0	12
2025.12.16	12:00:00	0.79575	0.79611	0.79547	0.79600	1001	0	12
2025.12.16	13:00:00	0.79600	0.79640	0.79547	0.79547	756	0	12
2025.12.16	14:00:00	0.79544	0.79554	0.79392	0.79394	1052	0	12
2025.12.16	15:00:00	0.79394	0.79567	0.79256	0.79472	4140	0	12
2025.12.16	16:00:00	0.79471	0.79522	0.79328	0.79336	3274	0	12
2025.12.16	17:00:00	0.79336	0.79553	0.79290	0.79513	3137	0	12
2025.12.16	18:00:00	0.79514	0.79562	0.79422	0.79493	2090	0	12
2025.12.16	19:00:00	0.79491	0.79503	0.79358	0.79417	1525	0	12
2025.12.16	20:00:00	0.79418	0.79542	0.79416	0.79500	1398	0	12
2025.12.16	21:00:00	0.79501	0.79604	0.79425	0.79454	1578	0	12
2025.12.16	22:00:00	0.79455	0.79533	0.79412	0.79525	1133	0	12
2025.12.16	23:00:00	0.79526	0.79539	0.79495	0.79502	635	0	12
2025.12.17	00:00:00	0.79460	0.79515	0.79434	0.79511	416	0	12
2025.12.17	01:00:00	0.79511	0.79523	0.79472	0.79521	291	0	12
2025.12.17	02:00:00	0.79521	0.79542	0.79491	0.79491	743	0	12
2025.12.17	03:00:00	0.79491	0.79523	0.79483	0.79511	1187	0	12
2025.12.17	04:00:00	0.79511	0.79584	0.79511	0.79561	963	0	12
2025.12.17	05:00:00	0.79560	0.79584	0.79553	0.79563	616	0	12
2025.12.17	06:00:00	0.79563	0.79624	0.79559	0.79610	773	0	12
2025.12.17	07:00:00	0.79611	0.79637	0.79605	0.79622	745	0	12
2025.12.17	08:00:00	0.79622	0.79773	0.79617	0.79753	985	0	12
2025.12.17	09:00:00	0.79753	0.79866	0.79753	0.79813	2206	0	12
2025.12.17	10:00:00	0.79814	0.79864	0.79723	0.79793	1645	0	12
2025.12.17	11:00:00	0.79793	0.79870	0.79762	0.79782	1627	0	12
2025.12.17	12:00:00	0.79782	0.79807	0.79655	0.79655	1277	0	12
2025.12.17	13:00:00	0.79654	0.79714	0.79639	0.79713	1214	0	12
2025.12.17	14:00:00	0.79713	0.79724	0.79561	0.79562	1312	0	12
2025.12.17	15:00:00	0.79560	0.79629	0.79509	0.79569	2232	0	12
2025.12.17	16:00:00	0.79571	0.79642	0.79512	0.79541	2284	0	12
2025.12.17	17:00:00	0.79541	0.79541	0.79348	0.79444	2440	0	12
2025.12.17	18:00:00	0.79444	0.79491	0.79428	0.79478	1978	0	12
2025.12.17	19:00:00	0.79479	0.79520	0.79437	0.79454	1212	0	12
2025.12.17	20:00:00	0.79452	0.79504	0.79421	0.79495	1077	0	12
2025.12.17	21:00:00	0.79495	0.79539	0.79479	0.79519	1091	0	12
2025.12.17	22:00:00	0.79521	0.79569	0.79512	0.79567	845	0	12
2025.12.17	23:00:00	0.79566	0.79586	0.79541	0.79551	643	0	12
2025.12.18	00:00:00	0.79433	0.79558	0.79419	0.79521	341	0	15
2025.12.18	01:00:00	0.79513	0.79544	0.79470	0.79517	403	0	12
2025.12.18	02:00:00	0.79516	0.79537	0.79475	0.79481	715	0	12
2025.12.18	03:00:00	0.79481	0.79555	0.79476	0.79547	976	0	12
2025.12.18	04:00:00	0.79548	0.79551	0.79511	0.79539	654	0	12
2025.12.18	05:00:00	0.79539	0.79552	0.79521	0.79529	481	0	12
2025.12.18	06:00:00	0.79529	0.79539	0.79513	0.79516	401	0	12
2025.12.18	07:00:00	0.79516	0.79528	0.79492	0.79493	660	0	12
2025.12.18	08:00:00	0.79493	0.79520	0.79481	0.79498	667	0	12
2025.12.18	09:00:00	0.79498	0.79554	0.79464	0.79552	1075	0	12
2025.12.18	10:00:00	0.79550	0.79574	0.79535	0.79543	1164	0	12
2025.12.18	11:00:00	0.79543	0.79654	0.79542	0.79647	1155	0	12
2025.12.18	12:00:00	0.79646	0.79653	0.79503	0.79530	1105	0	12
2025.12.18	13:00:00	0.79528	0.79536	0.79476	0.79521	857	0	12
2025.12.18	14:00:00	0.79521	0.79570	0.79487	0.79527	1422	0	12
2025.12.18	15:00:00	0.79527	0.79540	0.79268	0.79371	4023	0	12
2025.12.18	16:00:00	0.79373	0.79452	0.79310	0.79442	3376	0	12
2025.12.18	17:00:00	0.79442	0.79544	0.79381	0.79383	2794	0	12
2025.12.18	18:00:00	0.79382	0.79455	0.79300	0.79422	1779	0	12
2025.12.18	19:00:00	0.79422	0.79507	0.79416	0.79461	1605	0	12
2025.12.18	20:00:00	0.79457	0.79478	0.79412	0.79447	1128	0	12
2025.12.18	21:00:00	0.79448	0.79462	0.79391	0.79396	976	0	12
2025.12.18	22:00:00	0.79396	0.79414	0.79365	0.79402	843	0	12
2025.12.18	23:00:00	0.79406	0.79410	0.79385	0.79396	373	0	12
2025.12.19	00:00:00	0.79408	0.79420	0.79376	0.79403	365	0	34
2025.12.19	01:00:00	0.79403	0.79432	0.79395	0.79402	564	0	12
2025.12.19	02:00:00	0.79403	0.79449	0.79398	0.79418	785	0	12
2025.12.19	03:00:00	0.79418	0.79473	0.79406	0.79459	724	0	12
2025.12.19	04:00:00	0.79458	0.79489	0.79435	0.79481	641	0	12
2025.12.19	05:00:00	0.79481	0.79514	0.79456	0.79498	1147	0	12
2025.12.19	06:00:00	0.79498	0.79535	0.79491	0.79513	647	0	12
2025.12.19	07:00:00	0.79513	0.79519	0.79480	0.79487	600	0	12
2025.12.19	08:00:00	0.79486	0.79536	0.79452	0.79488	1285	0	12
2025.12.19	09:00:00	0.79485	0.79604	0.79472	0.79551	1544	0	12
2025.12.19	10:00:00	0.79548	0.79589	0.79513	0.79528	1669	0	12
2025.12.19	11:00:00	0.79529	0.79552	0.79472	0.79512	1441	0	12
2025.12.19	12:00:00	0.79512	0.79536	0.79458	0.79484	1318	0	12
2025.12.19	13:00:00	0.79484	0.79568	0.79473	0.79568	1251	0	12
2025.12.19	14:00:00	0.79570	0.79601	0.79545	0.79573	1092	0	12
2025.12.19	15:00:00	0.79573	0.79605	0.79496	0.79499	1848	0	12
2025.12.19	16:00:00	0.79498	0.79520	0.79402	0.79500	2301	0	12
2025.12.19	17:00:00	0.79501	0.79617	0.79487	0.79582	2125	0	12
2025.12.19	18:00:00	0.79582	0.79587	0.79498	0.79499	1390	0	12
2025.12.19	19:00:00	0.79498	0.79564	0.79487	0.79500	1226	0	12
2025.12.19	20:00:00	0.79500	0.79529	0.79448	0.79518	939	0	12
2025.12.19	21:00:00	0.79520	0.79520	0.79446	0.79464	737	0	12
2025.12.19	22:00:00	0.79465	0.79576	0.79442	0.79539	729	0	12
2025.12.19	23:00:00	0.79538	0.79579	0.79507	0.79538	844	0	12
2025.12.22	00:00:00	0.79324	0.79536	0.79321	0.79461	370	0	21
2025.12.22	01:00:00	0.79433	0.79583	0.79433	0.79537	3471	0	13
2025.12.22	02:00:00	0.79539	0.79543	0.79441	0.79463	2723	0	12
2025.12.22	03:00:00	0.79463	0.79476	0.79433	0.79473	609	0	12
2025.12.22	04:00:00	0.79473	0.79511	0.79457	0.79501	620	0	12
2025.12.22	05:00:00	0.79503	0.79509	0.79434	0.79447	672	0	12
2025.12.22	06:00:00	0.79447	0.79451	0.79424	0.79441	523	0	12
2025.12.22	07:00:00	0.79441	0.79471	0.79430	0.79465	456	0	12
2025.12.22	08:00:00	0.79465	0.79527	0.79442	0.79487	740	0	12
2025.12.22	09:00:00	0.79490	0.79512	0.79423	0.79441	1087	0	12
2025.12.22	10:00:00	0.79442	0.79496	0.79368	0.79401	1348	0	12
2025.12.22	11:00:00	0.79401	0.79430	0.79326	0.79331	1401	0	12
2025.12.22	12:00:00	0.79331	0.79360	0.79310	0.79332	1007	0	12
2025.12.22	13:00:00	0.79328	0.79353	0.79305	0.79333	834	0	12
2025.12.22	14:00:00	0.79333	0.79377	0.79290	0.79322	1298	0	12
